섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
경영 지원 서비스,52203040,ZTG,Zenta Group Co Ltd,nasdaq,2026-08-05,6.80,10.30,6.70,10.05,+272.22%,+196.46%,3.25,47.79,"2,308,387",23.20,N/A
고용 서비스,52203030,FA,First Advantage Corporation,nasdaq,2026-07-16,22.31,24.57,21.46,24.12,+51.13%,+20.30%,3.56,17.32,"4,725,674",113.98,N/A
광고 및 마케팅,53302010,BUUU,BUUU Group Ltd,nasdaq,2026-08-05,25.96,26.05,22.54,26.05,+52.34%,+20.32%,0.09,0.35,"41,895",1.09,N/A
광고 및 마케팅,53302010,FORR,Forrester Research Inc,nasdaq,2026-08-04,11.73,12.03,11.52,11.99,+74.53%,+23.10%,0.36,3.1,"170,481",2.04,N/A
광고 및 마케팅,53302010,MF,MindForge Inc,nasdaq,2026-06-15,9.70,11.05,9.37,10.50,+39.07%,+17.19%,1.14,12.18,"233,608",2.45,N/A
광고 및 마케팅,53302010,MGNI,Magnite  Inc.,nasdaq,2026-07-09,21.22,25.40,22.60,24.32,+72.12%,+25.43%,3.65,17.66,"9,799,202",238.32,N/A
광고 및 마케팅,53302010,NEXN,Nexxen International Ltd,nasdaq,2026-07-29,10.56,10.99,10.34,10.95,+42.39%,+4.48%,0.48,4.58,"412,363",4.52,N/A
광고 및 마케팅,53302010,STGW,Stagwell Inc.,nasdaq,2026-08-04,9.01,9.15,8.67,9.12,+40.96%,+7.42%,0.27,3.05,"2,964,754",27.04,N/A
기업 금융 서비스,55101050,ECPG,Encore Capital Group  Inc.,nasdaq,2026-08-03,96.28,101.19,95.32,97.88,+16.69%,+4.03%,5.19,5.6,"620,713",60.76,N/A
기업 금융 서비스,55101050,GRNQ,GreenPro Capital Corp,nasdaq,2026-06-02,1.78,13.00,8.75,10.00,+395.05%,+758.37%,8.87,781.06,"16,021",0.16,N/A
기업 금융 서비스,55101050,JCAP,Jefferson Capital Inc,nasdaq,2026-08-03,20.64,21.14,20.42,20.91,+6.23%,+4.24%,0.48,2.35,"825,605",17.26,N/A
기타 전문 소매,53403090,HNST,The Honest Company  Inc.,nasdaq,2026-07-10,4.01,5.84,4.84,5.42,+48.90%,+45.70%,1.57,40.78,"19,947,740",108.12,N/A
기타 전문 소매,53403090,TSCO,Tractor Supply Company,nasdaq,2026-08-05,33.41,34.37,33.41,34.09,+12.13%,+12.84%,0.68,2.04,"12,351,337",421.06,N/A
레스토랑 및 바,53301020,CAKE,Cheesecake Factory Inc,nasdaq,2026-08-04,105.83,107.86,103.77,107.31,+74.93%,+5.92%,2.00,1.9,"2,176,313",233.54,N/A
레스토랑 및 바,53301020,RRGB,Red Robin Gourmet Burgers Inc,nasdaq,2026-08-05,8.17,8.46,7.96,8.44,+126.27%,+8.07%,0.27,3.3,"268,261",2.26,N/A
무선 통신 서비스,57401020,CMCSA,Comcast Corporation,nasdaq,2026-08-04,24.93,25.20,24.76,25.17,+0.44%,+6.34%,0.42,1.7,"24,365,763",613.29,N/A
무선 통신 서비스,57401020,LILA,Liberty Latin America Ltd. Class A,nasdaq,2026-07-29,8.52,8.84,8.20,8.70,+67.84%,+7.41%,0.32,3.82,"876,578",7.63,N/A
무선 통신 서비스,57401020,LILAK,Liberty Latin America Ltd. Class C,nasdaq,2026-07-29,8.38,8.84,8.08,8.56,+61.13%,+7.13%,0.30,3.63,"2,213,593",18.95,N/A
무선 통신 서비스,57401020,SPOK,Spok Holdings Inc,nasdaq,2026-08-05,11.24,11.32,11.08,11.30,+6.82%,+5.12%,0.06,0.53,"172,651",1.95,N/A
무선 통신 서비스,57401020,TIGO,Millicom International Cellular S.A.,nasdaq,2026-07-21,98.61,107.13,99.50,104.31,+29.69%,+9.60%,12.52,13.64,"3,259,867",340.04,N/A
반도체,57101010,PI,Impinj  Inc.,nasdaq,2026-08-04,167.63,173.83,162.09,171.91,+12.43%,+16.56%,8.52,5.21,"572,162",98.36,N/A
방송,53302020,LBRDA,Liberty Broadband Corp Series A,nasdaq,2026-08-04,36.04,37.13,35.78,37.09,+2.91%,+11.28%,1.07,2.97,"148,847",5.52,N/A
방송,53302020,LBRDK,Liberty Broadband Corp Series C,nasdaq,2026-08-04,36.01,37.09,35.76,37.04,+2.60%,+11.03%,1.05,2.92,"1,120,612",41.51,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,AIRT,Air T Inc,nasdaq,2026-07-06,31.99,35.00,33.00,34.26,+61.76%,+22.36%,2.27,7.1,"5,698",0.20,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,ETS,Elite Express Holding Inc,nasdaq,2026-08-03,1.10,1.29,1.12,1.25,+126.86%,+15.74%,0.15,13.64,"487,043",0.61,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,FWRD,Forward Air Corp (Delaware),nasdaq,2026-07-21,16.21,18.73,16.33,17.80,+80.34%,+25.44%,2.39,15.51,"1,454,131",25.88,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,SGLY,Singularity Future Technology Ltd,nasdaq,2026-08-05,6.59,7.00,6.09,6.68,+1352.17%,+44.90%,0.09,1.37,"38,813",0.26,N/A
백화점,53402010,FIVE,Five Below  Inc.,nasdaq,2026-05-29,227.36,233.21,224.14,231.12,+3.58%,+5.45%,6.96,3.1,"821,783",189.93,N/A
복합보험 및 중개인,55301010,PFG,Principal Financial Group Inc,nasdaq,2026-08-04,115.25,116.61,114.01,115.41,+14.84%,+1.28%,0.56,0.49,"1,094,940",126.37,N/A
복합보험 및 중개인,55301010,TWFG,TWFG  Inc.,nasdaq,2026-07-29,28.46,29.59,27.24,28.56,+49.37%,+6.13%,0.74,2.66,"302,913",8.65,N/A
복합부동산 REITs,60102010,GOODN,Gladstone Coml Pref Shs Series E,nasdaq,2026-08-05,23.56,23.57,23.57,23.57,+6.71%,+1.46%,0.01,0.04,719,0.02,N/A
복합부동산 REITs,60102010,GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,nasdaq,2026-07-30,20.66,20.74,20.62,20.68,+2.97%,+0.12%,0.08,0.41,"4,326",0.09,N/A
"부동산 임대, 개발 및 운영",60101010,STHO,Star Holdings,nasdaq,2026-07-16,9.44,9.72,9.12,9.48,+8.59%,+1.72%,0.10,1.07,"71,635",0.68,N/A
블록 체인 및 암호화폐,57301030,YDKG,Yueda Digital Holding,nasdaq,2026-08-03,1.08,1.08,1.06,1.08,+5.88%,+8.00%,0.00,0.0,"35,019",0.04,N/A
산업용 기계 및 장비,52102010,CVV,CVD Equipment Corp,nasdaq,2026-08-04,8.31,8.80,8.15,8.34,+17.63%,+28.11%,0.15,1.83,"194,566",1.62,N/A
산업용 기계 및 장비,52102010,DSGR,Distribution Solutions Group  Inc.,nasdaq,2026-08-05,34.80,34.97,34.78,34.82,+27.08%,+0.75%,0.02,0.06,"136,707",4.76,N/A
산업용 기계 및 장비,52102010,DXPE,DXP Enterprises  Inc.,nasdaq,2026-07-23,174.81,205.72,173.21,198.21,+26.91%,+28.06%,29.84,17.72,"262,716",52.07,N/A
산업용 기계 및 장비,52102010,FAST,Fastenal Company,nasdaq,2026-08-05,49.99,50.90,50.33,50.80,+15.01%,+8.87%,0.81,1.62,"8,311,769",422.24,N/A
산업용 기계 및 장비,52102010,PKOH,Park Ohio Holdings Corp,nasdaq,2026-08-05,41.61,47.99,42.68,46.51,+50.91%,+18.27%,4.90,11.78,"214,223",9.96,N/A
생명 공학 및 의학 연구,56202010,ADIL,Adial Pharmaceuticals Inc,nasdaq,2026-08-05,4.05,4.99,4.07,4.80,+235.66%,+45.90%,0.75,18.52,"176,944",0.85,N/A
생명 공학 및 의학 연구,56202010,AMLX,Amylyx Pharmaceuticals  Inc.,nasdaq,2026-08-04,21.87,24.36,21.26,24.19,+64.22%,+16.58%,2.34,10.71,"3,355,243",81.16,N/A
생명 공학 및 의학 연구,56202010,ANTX,AN2 Therapeutics Inc,nasdaq,2026-08-04,5.94,6.26,5.81,6.08,+36.32%,+14.07%,0.24,4.11,"206,954",1.26,N/A
생명 공학 및 의학 연구,56202010,APGE,Apogee Therapeutics  Inc.,nasdaq,2026-07-30,134.30,134.58,134.25,134.49,+61.98%,+0.14%,0.26,0.19,"1,221,161",164.23,N/A
생명 공학 및 의학 연구,56202010,AVXL,Anavex Life Sciences Corp,nasdaq,2026-05-11,3.24,3.32,3.16,3.28,+1.86%,+21.48%,0.08,2.5,"855,735",2.81,N/A
생명 공학 및 의학 연구,56202010,BOLD,Boundless Bio  Inc.,nasdaq,2026-08-05,2.80,2.90,2.80,2.84,+97.22%,+13.60%,0.04,1.43,"295,489",0.84,N/A
생명 공학 및 의학 연구,56202010,CADL,Candel Therapeutics Inc,nasdaq,2026-08-04,10.51,10.80,10.42,10.58,+26.71%,+7.19%,0.12,1.15,"1,296,667",13.72,N/A
생명 공학 및 의학 연구,56202010,CLDX,Celldex Therapeutics  Inc.,nasdaq,2026-08-05,41.06,41.74,40.84,41.56,+22.34%,+7.98%,0.50,1.22,"780,730",32.45,N/A
생명 공학 및 의학 연구,56202010,CLYM,Climb Bio Inc,nasdaq,2026-07-10,14.00,14.00,12.44,14.00,+23.13%,+15.89%,1.53,12.27,"1,425,358",19.96,N/A
생명 공학 및 의학 연구,56202010,COAG,Hemab Therapeutics Holdings Inc,nasdaq,2026-07-27,50.39,53.60,49.99,52.16,+108.64%,+9.88%,2.07,4.13,"278,762",14.54,N/A
생명 공학 및 의학 연구,56202010,ENSC,Ensysce Biosciences Inc,nasdaq,2026-08-04,0.38,0.98,0.46,0.52,+49.80%,+104.01%,0.16,44.83,"491,753,227",257.83,N/A
생명 공학 및 의학 연구,56202010,GHRS,GH Research PLC,nasdaq,2026-07-16,29.13,30.90,28.82,30.64,+43.04%,+7.96%,1.51,5.18,"483,801",14.82,N/A
생명 공학 및 의학 연구,56202010,GMAB,Genmab A/S ADR,nasdaq,2026-07-09,29.78,29.86,28.48,29.83,+12.86%,+4.16%,0.57,1.95,"5,177,510",154.45,N/A
생명 공학 및 의학 연구,56202010,HELP,Cybin Inc.,nasdaq,2026-08-05,10.53,11.48,10.59,11.10,+109.04%,+36.36%,0.57,5.41,"3,606,915",40.04,N/A
생명 공학 및 의학 연구,56202010,IMNM,Immunome  Inc.,nasdaq,2026-08-05,25.52,26.42,25.34,25.82,+15.06%,+11.87%,0.30,1.18,"818,534",21.13,N/A
생명 공학 및 의학 연구,56202010,INSM,Insmed Inc,nasdaq,2026-07-09,118.26,137.70,126.48,132.55,+30.78%,+30.60%,33.53,33.86,"12,029,853","1,594.56",N/A
생명 공학 및 의학 연구,56202010,IOVA,Iovance Biotherapeutics Inc,nasdaq,2026-07-21,5.48,6.39,5.63,6.21,+71.55%,+32.41%,1.87,43.09,"72,531,624",450.42,N/A
생명 공학 및 의학 연구,56202010,KOD,Kodiak Sciences Inc.,nasdaq,2026-08-05,43.61,46.15,43.44,45.40,+10.70%,+6.82%,1.79,4.1,"638,663",29.00,N/A
생명 공학 및 의학 연구,56202010,LBRX,LB Pharmaceuticals Inc,nasdaq,2026-08-05,45.03,48.55,44.53,48.18,+50.70%,+17.80%,3.15,7.0,"464,255",22.37,N/A
생명 공학 및 의학 연구,56202010,MNPR,Monopar Therapeutics Inc.,nasdaq,2026-08-05,119.23,124.31,119.36,120.21,+89.08%,+4.84%,0.98,0.82,"285,685",34.34,N/A
생명 공학 및 의학 연구,56202010,MSLE,Satellos Bioscience Inc.,nasdaq,2026-08-04,10.03,10.31,9.80,10.07,+30.95%,+4.24%,0.06,0.6,"14,323",0.14,N/A
생명 공학 및 의학 연구,56202010,NRIX,Nurix Therapeutics Inc,nasdaq,2026-08-05,25.12,25.49,24.57,25.22,+52.66%,+6.96%,0.10,0.4,"618,074",15.59,N/A
생명 공학 및 의학 연구,56202010,ODTX,Odyssey Therapeutics Inc,nasdaq,2026-08-05,20.89,22.11,20.42,21.55,+23.50%,+16.99%,0.66,3.16,"122,296",2.64,N/A
생명 공학 및 의학 연구,56202010,ORKA,Oruka Therapeutics Inc,nasdaq,2026-08-04,98.13,99.50,96.36,98.42,+52.38%,+0.57%,1.23,1.27,"639,769",62.97,N/A
생명 공학 및 의학 연구,56202010,PRAX,Praxis Precision Medicines  Inc.,nasdaq,2026-05-27,357.13,382.54,343.73,370.16,+12.16%,+20.28%,50.93,15.95,"1,394,770",516.29,N/A
생명 공학 및 의학 연구,56202010,PTGX,Protagonist Therapeutics  Inc.,nasdaq,2026-07-07,140.85,148.00,139.95,146.18,+47.12%,+5.44%,8.86,6.45,"822,854",120.28,N/A
생명 공학 및 의학 연구,56202010,PVLA,Palvella Therapeutics Inc,nasdaq,2026-08-05,154.91,160.47,152.06,154.93,+27.74%,+3.16%,0.02,0.01,"91,126",14.12,N/A
생명 공학 및 의학 연구,56202010,PYXS,Pyxis Oncology Inc,nasdaq,2026-08-04,3.16,3.77,3.13,3.75,+36.86%,+30.66%,0.62,19.81,"1,244,461",4.67,N/A
생명 공학 및 의학 연구,56202010,QNCX,Quince Therapeutics  Inc.,nasdaq,2026-08-05,28.88,30.32,28.55,29.54,+15.39%,+28.27%,0.66,2.29,"26,033",0.77,N/A
생명 공학 및 의학 연구,56202010,RAPP,Rapport Therapeutics  Inc.,nasdaq,2026-07-30,42.78,46.71,42.85,46.35,+21.85%,+8.35%,3.91,9.21,"396,691",18.39,N/A
생명 공학 및 의학 연구,56202010,REPL,Replimune Group  Inc.,nasdaq,2026-08-04,11.92,13.90,11.58,12.86,+215.97%,+137.71%,1.03,8.71,"6,785,848",87.27,N/A
생명 공학 및 의학 연구,56202010,RVMD,Revolution Medicines  Inc.,nasdaq,2026-08-05,197.30,203.00,195.42,197.81,+39.49%,+2.93%,0.51,0.26,"1,685,555",333.42,N/A
생명 공학 및 의학 연구,56202010,SEPN,Septerna  Inc.,nasdaq,2026-08-04,38.98,40.12,38.83,39.53,+65.61%,+12.36%,0.77,1.99,"192,913",7.63,N/A
생명 공학 및 의학 연구,56202010,SGMT,Sagimet Biosciences Inc.,nasdaq,2026-08-05,8.64,8.98,8.29,8.74,+13.36%,+19.56%,0.10,1.16,"1,458,738",12.75,N/A
생명 공학 및 의학 연구,56202010,SPTX,Seaport Therapeutics Inc,nasdaq,2026-06-29,22.52,23.33,22.00,23.09,+51.41%,+13.63%,0.75,3.36,"105,853",2.44,N/A
생명 공학 및 의학 연구,56202010,TLSI,TriSalus Life Sciences Inc,nasdaq,2026-08-03,4.75,4.93,4.62,4.87,+9.93%,+6.80%,0.25,5.41,"203,428",0.99,N/A
생명 공학 및 의학 연구,56202010,VOR,Vor Biopharma Inc.,nasdaq,2026-08-05,22.27,23.77,21.90,23.70,+39.91%,+8.72%,1.43,6.42,"705,486",16.72,N/A
생명 공학 및 의학 연구,56202010,VRDN,Viridian Therapeutics Inc,nasdaq,2026-08-05,21.07,22.52,20.53,22.51,+35.52%,+13.12%,1.44,6.83,"4,261,173",95.92,N/A
생명 공학 및 의학 연구,56202010,YARW,Yarrow Bioscience Inc,nasdaq,2026-08-04,37.96,42.50,38.00,41.63,+121.84%,+26.20%,3.93,10.44,"18,408",0.77,N/A
생명 및 건강 보험,55301030,LIFE,Ethos Technologies Inc,nasdaq,2026-05-11,29.78,31.76,25.75,29.81,+0.18%,+47.04%,2.09,7.52,"2,630,297",78.40,N/A
생명 및 건강 보험,55301030,TRUP,Trupanion  Inc.,nasdaq,2026-07-13,27.37,29.28,26.30,28.16,+14.43%,+15.03%,3.77,15.46,"1,937,588",54.56,N/A
소비자 대출,55101030,ATLC,Atlanticus Holdings Corp,nasdaq,2026-08-05,111.31,112.89,110.01,111.79,+31.81%,+5.41%,0.48,0.43,"150,797",16.86,N/A
소비자 대출,55101030,NAVI,Navient Corporation,nasdaq,2026-08-04,9.36,9.52,8.98,9.49,+13.46%,+12.31%,0.43,4.75,"2,463,757",23.38,N/A
소비자 대출,55101030,OPRT,Oportun Financial Corp,nasdaq,2026-07-16,6.45,8.30,6.74,8.05,+40.12%,+42.98%,1.99,32.84,"2,451,288",19.73,N/A
소비자 대출,55101030,PMTS,CPI Card Group Inc,nasdaq,2026-08-04,22.92,24.69,21.25,24.45,+56.73%,+18.80%,1.72,7.57,"190,695",4.66,N/A
소비자 대출,55101030,SLMBP,SLM Floating Rate Non Cumulative Pref Shs Series B,nasdaq,2026-08-05,75.09,75.09,74.54,75.09,+2.20%,+0.68%,0.00,0.0,"1,723",0.13,N/A
소비자 출판,53302040,NWS,News Corporation Class B,nasdaq,2026-08-05,33.13,35.31,33.46,33.87,+8.18%,+6.51%,0.74,2.23,"1,839,672",62.31,N/A
소비자 출판,53302040,NWSA,News Corporation Class A,nasdaq,2026-08-05,29.06,30.88,29.14,29.67,+9.81%,+5.62%,0.61,2.1,"7,066,345",209.66,N/A
소프트웨어,57201020,AMPL,Amplitude  Inc.,nasdaq,2026-08-05,10.01,10.82,9.90,10.77,+68.54%,+25.09%,0.76,7.59,"4,629,300",49.86,N/A
소프트웨어,57201020,APPN,Appian Corp,nasdaq,2026-08-05,29.96,30.55,25.85,30.41,+38.73%,+14.84%,0.45,1.5,"1,726,723",52.51,N/A
소프트웨어,57201020,APPS,Digital Turbine  Inc.,nasdaq,2026-07-01,13.31,14.37,11.76,14.27,+253.22%,+74.24%,1.10,8.35,"8,100,754",115.60,N/A
소프트웨어,57201020,BLKB,Blackbaud  Inc.,nasdaq,2026-08-05,45.89,46.61,44.60,46.36,+23.63%,+15.67%,0.47,1.02,"615,096",28.52,N/A
소프트웨어,57201020,IBEX,Ibex Ltd,nasdaq,2026-07-29,36.52,37.00,36.31,36.96,+14.32%,+4.22%,0.62,1.71,"92,501",3.42,N/A
소프트웨어,57201020,IDAI,T Stamp Inc,nasdaq,2026-08-04,3.12,3.25,3.05,3.13,+30.96%,+20.85%,0.11,3.64,"24,258",0.08,N/A
소프트웨어,57201020,MSFT,Microsoft Corporation,nasdaq,2026-08-04,492.81,501.55,488.52,499.86,+20.67%,+10.81%,12.40,2.54,"32,788,866","16,389.84",N/A
소프트웨어,57201020,PCTY,Paylocity Holding Corp,nasdaq,2026-08-05,147.81,151.95,148.14,151.49,+36.50%,+10.81%,3.68,2.49,"1,114,301",168.81,N/A
소프트웨어,57201020,SABR,Sabre Corporation,nasdaq,2026-07-06,2.13,2.26,1.96,2.24,+8.74%,+19.79%,0.12,5.66,"10,244,448",22.95,N/A
소프트웨어,57201020,SDGR,Schrodinger Inc,nasdaq,2026-06-29,17.39,18.38,17.02,17.81,+35.64%,+16.03%,1.41,8.6,"2,739,127",48.78,N/A
손해보험,55301020,ACT,Enact Holdings Inc,nasdaq,2026-07-29,48.34,49.09,46.29,48.67,+11.14%,+2.48%,0.84,1.76,"528,356",25.72,N/A
손해보험,55301020,KINS,Kingstone Companies Inc,nasdaq,2026-07-13,20.64,20.90,20.51,20.80,+34.54%,+2.82%,0.42,2.06,"121,143",2.52,N/A
손해보험,55301020,SAFT,Safety Insurance Group Inc,nasdaq,2026-08-05,103.50,103.56,103.41,103.50,+44.90%,+0.30%,0.00,0.0,"175,431",18.16,N/A
손해보험,55301020,SKWD,Skyward Specialty Insurance Group Inc,nasdaq,2026-08-05,63.04,65.69,62.78,65.63,+40.57%,+9.62%,2.59,4.11,"669,979",43.97,N/A
손해보험,55301020,UFCS,United Fire Group Inc,nasdaq,2026-08-05,54.35,55.49,54.05,54.93,+14.44%,+5.53%,0.58,1.07,"182,473",10.02,N/A
식품 가공,54102020,CENT,Central Garden & Pet Co,nasdaq,2026-06-24,45.15,46.62,39.83,46.54,+22.02%,+7.53%,2.48,5.63,"289,519",13.47,N/A
식품 가공,54102020,CENTA,Central Garden & Pet Co Class A,nasdaq,2026-06-24,39.54,40.79,38.85,40.60,+18.57%,+6.62%,2.05,5.32,"681,848",27.68,N/A
식품 가공,54102020,JJSF,J&J Snack Foods Corp,nasdaq,2026-08-05,84.66,92.22,87.22,91.86,+21.85%,+19.52%,7.20,8.5,"655,859",60.25,N/A
식품 가공,54102020,WYHG,Wing Yip Food Holdings Group Ltd ADR,nasdaq,2026-06-22,6.59,26.17,7.71,9.83,+216.69%,+152.70%,6.49,194.22,"57,270,614",562.97,N/A
엔터테인먼트 제작,53302030,ROKU,Roku  Inc.,nasdaq,2026-08-04,147.33,150.61,148.00,150.07,+15.86%,+3.43%,3.11,2.12,"3,828,076",574.48,N/A
여가 및 오락시설,53301040,BKNG,Booking Holdings Inc.,nasdaq,2026-08-05,207.02,211.82,205.82,207.39,+25.30%,+7.32%,0.37,0.18,"6,747,904","1,399.45",N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-08-05,1.50,1.55,1.50,1.55,+46.23%,+6.90%,0.05,3.33,"45,068",0.07,N/A
온라인 서비스,57201030,DASH,DoorDash  Inc.,nasdaq,2026-08-05,207.27,218.03,207.31,213.26,+30.09%,+7.96%,5.99,2.89,"8,302,427","1,770.58",N/A
온라인 서비스,57201030,GCT,Gigacloud Technology Inc,nasdaq,2026-08-04,46.46,56.27,46.70,52.40,+30.41%,+24.14%,6.16,13.32,"2,563,330",134.32,N/A
온라인 서비스,57201030,GDRX,GoodRx Holdings  Inc.,nasdaq,2026-08-04,3.34,3.82,3.23,3.72,+27.40%,+17.35%,0.45,13.76,"4,396,270",16.35,N/A
온라인 서비스,57201030,LQDT,Liquidity Services Inc,nasdaq,2026-07-16,41.02,43.82,40.00,42.01,+16.08%,+10.06%,4.47,11.91,"543,510",22.83,N/A
온라인 서비스,57201030,SHOP,Shopify Inc.,nasdaq,2026-08-05,144.24,148.09,142.10,147.44,+33.54%,+20.46%,3.20,2.22,"16,303,441","2,403.78",N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-08-05,42.34,42.73,42.11,42.37,+53.44%,+5.32%,0.03,0.07,"113,732",4.82,N/A
은행,55101010,ASRV,Ameriserv Financial Inc,nasdaq,2026-08-03,4.63,4.79,4.62,4.79,+31.23%,+4.81%,0.17,3.68,"29,666",0.14,N/A
은행,55101010,ATLO,Ames National Corp,nasdaq,2026-08-05,31.32,31.50,31.08,31.42,+9.84%,+3.41%,0.10,0.34,"25,248",0.79,N/A
은행,55101010,CFFI,C&F Financial Corp,nasdaq,2026-08-05,87.20,88.64,86.55,88.64,+19.77%,+5.95%,1.44,1.65,"17,654",1.56,N/A
은행,55101010,CHMG,Chemung Financial Corp,nasdaq,2026-08-05,82.70,84.00,82.03,82.86,+22.44%,+2.16%,0.16,0.19,"74,698",6.19,N/A
은행,55101010,CPBI,Central Plains Bancshares Inc,nasdaq,2026-08-05,20.90,21.00,21.00,21.00,+20.17%,+5.46%,0.10,0.48,776,0.02,N/A
은행,55101010,FSEA,First Seacoast Bancorp Inc,nasdaq,2026-08-05,17.07,17.08,17.08,17.08,+2.15%,+0.77%,0.01,0.06,"5,099",0.09,N/A
은행,55101010,HFBL,Home Federal Bancorp Inc of Louisiana,nasdaq,2026-07-31,23.35,23.50,23.33,23.50,+17.27%,+2.22%,0.20,0.86,392,0.01,N/A
은행,55101010,KFFB,Kentucky First Federal Bancorp,nasdaq,2026-08-05,5.58,5.62,5.62,5.62,+29.20%,+2.18%,0.04,0.72,128,0.00,N/A
은행,55101010,LARK,Landmark Bancorp Inc,nasdaq,2026-07-28,32.02,32.11,31.40,32.11,+15.39%,+0.75%,0.48,1.52,"11,077",0.36,N/A
