섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체,57101010,002119,Ningbo Kangqiang Electronics Co Ltd Class A,szse,2026-05-28,0.49,0.50,0.49,0.50,+3.13%,+7.61%,0.00,1.02,"24,000",0,N/A
반도체,57101010,003040,Chutian Dragon Co Ltd Class A,szse,2026-08-13,"2,444","2,593","2,404","2,563",+23.69%,+28.21%,119,4.87,"276,700",709,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,002120,YUNDA Holding Group Co Ltd Class A,szse,2026-08-13,222,247,222,243,+27.23%,+16.27%,21,9.46,"3,177,000",772,N/A
부동산 서비스,60101020,001914,China Merchants Property Operation & Service Co Ltd Class A,szse,2026-07-29,732,737,729,733,+9.24%,+2.37%,5,0.69,"35,600",26,N/A
비즈니스 지원 용품,52203060,002301,Shenzhen Comix Group Co Ltd Class A,szse,2026-07-21,"1,655","1,670","1,630","1,669",+4.57%,+4.51%,24,1.46,"108,100",180,N/A
산업용 기계 및 장비,52102010,001400,Giansun Precision Technology Group Co Ltd Class A,szse,2026-05-20,0.02,0.02,0.02,0.02,+0.00%,+11.11%,0,0.0,"28,770,000",0,N/A
산업용 기계 및 장비,52102010,002031,Greatoo Intelligent Equipment Inc Class A,szse,2026-08-12,0.45,0.45,0.45,0.45,+25.00%,+8.43%,0,0.0,"25,000",0,N/A
산업용 기계 및 장비,52102010,300171,Tofflon Science and Technology Group Co Ltd Class A,szse,2026-08-13,14.02,14.88,13.90,14.49,+17.37%,+12.67%,0.47,3.35,"29,268,783",424,N/A
산업용 기계 및 장비,52102010,003036,Zhejiang Taitan Co Ltd Class A,szse,2026-08-10,"3,640","3,785","3,575","3,755",+48.54%,+6.07%,160,4.45,"207,600",779,N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-08-10,"5,680","5,736","5,552","5,684",-0.44%,+2.60%,78,1.39,"1,167,300","6,634",N/A
상품 화학,51101010,003002,Shanxi Huhua Group Co Ltd Class A,szse,2026-08-12,"4,220","4,240","4,190","4,235",+13.69%,+1.56%,30,0.71,"177,500",751,N/A
생명 공학 및 의학 연구,56202010,300347,Hangzhou Tigermed Consulting Co Ltd Class A,szse,2026-08-13,55.32,58,53.83,55.93,+24.59%,+2.91%,0.61,1.1,"25,554,897","1,429",N/A
생명 공학 및 의학 연구,56202010,301047,Sino Biological Inc Class A,szse,2026-08-13,120,132.88,116.80,130.10,+92.11%,+20.60%,10.10,8.42,"14,036,237","1,826",N/A
소프트웨어,57201020,002322,Ningbo Ligong Environment and Energy Technology Co Ltd Class A,szse,2026-08-13,11.86,13.05,12.16,13.05,+10.03%,+22.19%,1.19,10.03,"24,958,468",325,N/A
소프트웨어,57201020,002279,Beijing Join-Cheer Software Co Ltd Class A,szse,2026-08-11,2.53,2.70,2.52,2.56,+13.23%,+6.00%,0.07,2.81,"107,000",0,N/A
소프트웨어,57201020,002410,Glodon Co Ltd Class A,szse,2026-07-14,"2,928","2,973","2,905","2,973",+19.88%,+5.73%,65,2.24,"38,000",112,N/A
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-07-29,"2,007","2,018","1,968","2,016",+11.07%,+8.62%,38,1.92,"328,500",662,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-08-13,"1,609","1,632","1,592","1,630",+14.87%,+7.31%,21,1.31,"16,400",26,N/A
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-08-13,2.08,2.29,2.04,2.10,+12.90%,+11.70%,0.02,0.96,"196,538,630",412,N/A
식품 가공,54102020,002726,Shandong Longda Meishi Co Ltd Class A,szse,2026-08-03,2.21,2.33,2.12,2.33,+25.27%,+14.22%,0.21,9.91,"121,953,655",284,N/A
식품 가공,54102020,002910,Lanzhou Zhuangyuan Pasture Co Ltd Class A,szse,2026-07-29,"1,410","1,415","1,381","1,415",+10.20%,+4.74%,22,1.58,"97,200",137,N/A
식품 가공,54102020,002982,Hunan Xiangjia Animal Husbandry Co Ltd Class A,szse,2026-08-13,424,430,421,425,+6.24%,+4.42%,1,0.24,"322,600",137,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-07-29,1.35,1.37,1.33,1.36,+22.52%,+5.43%,0.04,3.03,"418,000",0,N/A
알루미늄,51201030,002160,JIANGSU ALCHA ALUMINIUM GROUP CO.  LTD. Class A,szse,2026-08-10,"2,915","2,985","2,894","2,935",+3.71%,+7.94%,38,1.31,"1,167,200","3,425",N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-08-13,"1,017","1,054",992,"1,045",+22.00%,+14.46%,28,2.75,"1,716,500","1,793",N/A
여가 및 오락시설,53301040,002033,LiJiang YuLong Tourism Co Ltd Class A,szse,2026-08-11,8.85,9.07,8.82,8.96,+3.34%,+3.46%,0.14,1.59,"23,138,519",207,N/A
온라인 서비스,57201030,300209,Xingyun Technology Co Ltd Class A,szse,2026-08-10,38.39,39.19,34.80,38.61,+36.38%,+3.82%,3.26,9.22,"175,692,590","6,783",N/A
온라인 서비스,57201030,300295,Everyday Network Co Ltd Class A,szse,2026-08-12,12.39,13.08,12.06,13.01,+7.79%,+5.94%,0.99,8.24,"6,627,812",86,N/A
의료 시설 및 서비스,56102010,002172,Jiangsu Aoyang Health Industry Co Ltd Class A,szse,2026-08-13,4.13,3.75,3.38,4.54,+26.82%,+37.99%,0.41,9.93,"19,025,732",86,N/A
의료 시설 및 서비스,56102010,002219,New Journey Health Technology Group Co Ltd Class A,szse,2026-08-13,2.50,2.62,2.39,2.52,+13.51%,+17.76%,0.02,0.8,"451,001,753","1,136",N/A
의료 시설 및 서비스,56102010,300143,INKON Life Technology Co Ltd Class A,szse,2026-05-22,8.25,8.45,7.77,8.36,-0.43%,+9.14%,0.44,5.56,"38,797,467",324,N/A
의료 시설 및 서비스,56102010,301060,Shanghai Labway Clinical Laboratory Co Ltd Class A,szse,2026-08-13,11.96,13.30,11.82,12.54,+18.85%,+32.56%,0.58,4.85,"72,488,023",908,N/A
"의료 장비, 물품 및 유통",56101020,300314,Ningbo David Medical Device Co Ltd Class A,szse,2026-08-13,11.59,12.96,11.59,12.27,+11.65%,+20.77%,0.68,5.87,"19,923,075",244,N/A
"의료 장비, 물품 및 유통",56101020,300439,MedicalSystem Biotechnology Co Ltd Class A,szse,2026-05-21,9.43,9.56,9.11,9.45,-3.60%,+2.16%,0.18,1.94,"5,331,500",50,N/A
"의료 장비, 물품 및 유통",56101020,300639,Guangdong Hybribio Biotech Co Ltd Class A,szse,2026-05-25,6.28,6.49,6.20,6.40,-1.69%,+9.40%,0.13,2.07,"23,585,229",150,N/A
"의료 장비, 물품 및 유통",56101020,300832,Shenzhen New Industries Biomedical Engineering Co Ltd Class A,szse,2026-08-13,49.64,53.92,50.01,51.38,+6.82%,+6.40%,1.74,3.51,"19,081,722",980,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-13,"4,192","4,271","4,165","4,248",+11.50%,+5.88%,56,1.34,"1,300,600","5,524",N/A
자동차 및 트럭 제조,53101010,002594,BYD Company Limited Class A,szse,2026-08-13,"2,019","2,025","2,005","2,022",+5.64%,+3.01%,3,0.15,"77,700",157,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002870,Guangdong Senssun Weighing Apparatus Group Ltd Class A,szse,2026-08-12,47.49,48.74,46.41,47.95,+19.21%,+17.67%,1.54,3.32,"6,608,500",316,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-08-13,9.30,9.80,9.30,9.60,+18.01%,+8.72%,0.31,3.28,"5,923,000",56,N/A
전기 부품 및 장비,52102030,002724,Ocean's King Lighting Science & Technology Co Ltd Class A,szse,2026-08-13,6.16,6.78,6.75,6.78,+20.28%,+27.20%,0.62,10.06,"19,619,400",133,N/A
전기 부품 및 장비,52102030,002227,Autosun Electric SZ Inc Class A,szse,2026-06-03,0.34,0.37,0.29,0.37,+23.33%,+23.33%,0.05,15.63,"1,716,000",0,N/A
전기 부품 및 장비,52102030,002580,Shandong Sacred Sun Power Sources Co Ltd Class A,szse,2026-08-13,10.07,10.31,10,10.28,+14.77%,+4.70%,0.21,2.09,"1,894,000",19,N/A
전기 부품 및 장비,52102030,001301,Shijiazhuang Shangtai Technology Co Ltd Class A,szse,2026-07-29,"4,670","4,735","4,640","4,725",+5.00%,+6.06%,65,1.39,"43,600",206,N/A
전기 부품 및 장비,52102030,002471,Jiangsu Zhongchao Holding Co Ltd Class A,szse,2026-08-13,296,301,293,298,+26.81%,+9.96%,2,0.68,"496,000",147,N/A
전기 부품 및 장비,52102030,002498,Qingdao Hanhe Cable Co Ltd Class A,szse,2026-08-13,"3,260","3,330","3,250","3,330",+9.90%,+5.05%,70,2.15,"9,700",32,N/A
전기 부품 및 장비,52102030,002664,Xinzhi Group Co Ltd Class A,szse,2026-08-13,"3,680","3,785","3,680","3,770",+23.20%,+4.43%,90,2.45,"108,100",407,N/A
전기 부품 및 장비,52102030,002801,Hangzhou Weiguang Electronic Co Ltd Class A,szse,2026-08-13,"1,779","1,808","1,770","1,792",+23.63%,+1.24%,13,0.73,"3,478,000","6,232",N/A
전기 부품 및 장비,52102030,002993,Dongguan Aohai Technology Co Ltd Class A,szse,2026-08-13,"2,264","2,268","2,237","2,268",+3.00%,+6.43%,4,0.18,"1,000",2,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-08-10,"2,358","2,358","2,333","2,358",+21.45%,+7.62%,6,0.26,"102,100",240,N/A
전문 및 비즈니스 교육,63103010,002607,Offcn Education Technology Co Ltd Class A,szse,2026-08-13,"4,531","4,655","4,501","4,546",+23.97%,+12.66%,15,0.33,"311,400","1,415",N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-08-13,"2,687.50","2,775","2,646.50","2,746",+31.73%,+4.41%,58.50,2.18,"673,300","1,848",N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-08-13,"1,759","1,761","1,756","1,760",+5.39%,+0.40%,1,0.06,"3,800",6,N/A
전자 장비 및 부품,57104010,002983,Anhui Coreach Technology Co Ltd Class A,szse,2026-08-13,"1,564","1,616","1,561","1,604",+4.70%,+4.63%,40,2.56,"30,700",49,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-08-12,71.50,77.90,69.16,75.14,+105.42%,+9.69%,4.55,6.45,"8,198,619",616,N/A
제약,56201040,000597,Northeast Pharmaceutical Group Co Ltd Class A,szse,2026-08-13,4.97,5.09,4.92,5.03,+5.24%,+6.12%,0.06,1.21,"25,627,914",128,N/A
제약,56201040,000919,Jinling Pharmaceutical Co Ltd Class A,szse,2026-08-13,6.67,6.84,6.60,6.79,+3.16%,+5.27%,0.12,1.8,"21,562,400",146,N/A
제약,56201040,000950,C.Q. Pharmaceutical Holding Co Ltd Class A,szse,2026-05-25,6.15,6.29,5.66,6.29,-3.26%,+15.84%,0.57,9.97,"58,917,721",370,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-08-13,7.08,7.21,6.97,7.16,+0.73%,+4.22%,0.08,1.13,"21,008,760",150,N/A
제약,56201040,002390,Guizhou Xinbang Pharmaceutical Co Ltd Class A,szse,2026-07-16,3.14,3.21,3.08,3.17,+2.26%,+4.28%,0.04,1.28,"40,840,500",129,N/A
제약,56201040,002437,HARBIN GLORIA PHARMACEUTICALS Co Ltd Class A,szse,2026-08-13,4.25,4.68,4.14,4.53,+44.27%,+45.19%,0.28,6.59,"905,954,148","4,103",N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-07-15,15.11,14.03,13.39,15.26,+19.52%,+13.04%,1.39,10.02,"5,326,812",81,N/A
제약,56201040,000661,Changchun High-Tech Industry Group Co Ltd Class A,szse,2026-05-20,0.11,0.12,0.10,0.11,+5.56%,+16.33%,0.01,12.87,"56,888,000",6,N/A
제약,56201040,000950,C.Q. Pharmaceutical Holding Co Ltd Class A,szse,2026-07-23,1.18,1.20,1.10,1.18,+5.80%,+11.32%,0.08,7.27,"1,646,500",1,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-08-07,213.80,216,188.10,214.40,+39.04%,+0.28%,27.20,14.53,"5,760,719","1,235",N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-08-10,"2,550","2,550","2,500","2,550",+10.58%,+1.51%,46,1.84,"1,900",4,N/A
제약,56201040,300009,Anhui Anke Biotechnology Group Co Ltd Class A,szse,2026-07-15,8.78,9.18,8.71,8.96,+11.20%,+4.80%,0.18,2.05,"54,015,274",483,N/A
제약,56201040,300194,Fuan Pharmaceutical Group Co Ltd Class A,szse,2026-08-13,4,4.07,3.94,4,+2.60%,+4.71%,0,0.0,"30,552,600",122,N/A
제약,56201040,300357,Zhejiang Wolwo Bio-Pharmaceutical Co Ltd Class A,szse,2026-08-13,25.82,26.56,25.32,25.87,+8.65%,+3.98%,0.05,0.19,"17,853,978",461,N/A
제약,56201040,300705,Hunan Jiudian Pharmaceutical Co Ltd Class A,szse,2026-06-02,12.03,13.15,11.44,12.62,+11.07%,+11.19%,0.93,7.96,"35,946,474",453,N/A
제약,56201040,300725,PharmaBlock Sciences Nanjing Inc Class A,szse,2026-08-13,54.79,55.55,52.83,54.79,+47.48%,+15.35%,0,0.0,"34,675,816","1,899",N/A
제약,56201040,301015,Qingdao Baheal Medical Inc Class A,szse,2026-08-13,25.20,28.40,24.63,26.84,+22.58%,+12.44%,1.64,6.51,"25,462,646",683,N/A
제약,56201040,301080,Acrobiosystems Co Ltd Class A,szse,2026-08-13,88.21,91.50,85.55,90.31,+108.82%,+39.47%,2.10,2.38,"20,171,303","1,821",N/A
제약,56201040,301509,Kingchem Liaoning Life Science Co Ltd Class A,szse,2026-08-13,33.02,35.15,32.18,33.76,+4.49%,+7.72%,0.74,2.24,"8,841,747",298,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-08-10,"4,240","4,325","4,245","4,325",+8.12%,+5.62%,95,2.25,"6,100",26,N/A
종이 제품,51301020,002078,Shandong Sun Paper Co Ltd Class A,szse,2026-08-10,0.14,0.14,0.14,0.14,+2.94%,+1.45%,0.00,3.7,"2,000",0,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-07-31,"3,680","3,695","3,660","3,690",+5.28%,+1.65%,20,0.54,"3,500",12,N/A
주택 건설,53203010,301365,Matrix Design Co Ltd Class A,szse,2026-07-06,41.53,44.30,38.50,43.16,+22.21%,+11.90%,4.74,12.34,"8,205,258",354,N/A
중전기장비,52102040,002112,San Bian Science & Technology Co Ltd Class A,szse,2026-08-10,463,472,463,470,+3.30%,+6.09%,7,1.51,"54,200",25,N/A
컴퓨터 하드웨어,57106010,000021,Shenzhen Kaifa Technology Co Ltd Class A,szse,2026-08-11,0.10,0.12,0.09,0.12,+72.46%,+45.12%,0.03,29.35,"3,455,000",0,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-08-05,759,762,751,762,+7.17%,+1.20%,3,0.4,"19,000",14,N/A
특수 채굴 및 금속,51201050,000831,China Rare Earth Resources and Technology Co Ltd Class A,szse,2026-08-07,0.37,0.39,0.38,0.38,+7.04%,+2.70%,0.01,2.7,"714,000",0,N/A
특수 채굴 및 금속,51201050,002182,Baowu Magnesium Technology Co Ltd Class A,szse,2026-07-10,0.35,0.36,0.35,0.36,+9.09%,+14.29%,0.04,10.77,"44,000",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-07-28,642,643,637,643,+4.55%,+1.90%,4,0.63,"14,000",9,N/A
특수 화학제,51101030,002986,Guangdong Yussen Energy Technology Co Ltd Class A,szse,2026-06-24,13.20,13.35,13.05,13.27,+2.63%,+7.97%,0.18,1.38,"4,222,548",56,N/A
특수 화학제,51101030,002440,Zhejiang Runtu Co Ltd Class A,szse,2026-06-05,131,133,126,131,+6.50%,+11.02%,1,0.77,"279,200",36,N/A
환경 서비스 및 장비,52203010,002573,Beijing SPC Environment Protection Tech Co Ltd Class A,szse,2026-05-26,5.09,5.50,4.79,5.50,+10.22%,+22.77%,0.70,14.58,"233,200",1,N/A
