섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,DTIL,Precision BioSciences Inc,nasdaq,2026-07-07,9.25,9.36,8.88,9.28,+39.13%,+18.07%,0.03,0.32,"1,031,629",9.57,N/A
생명 공학 및 의학 연구,56202010,DYN,Dyne Therapeutics  Inc,nasdaq,2026-07-07,23.83,23.91,22.40,23.83,+27.57%,+7.29%,0.00,0.0,"2,493,788",59.43,N/A
생명 공학 및 의학 연구,56202010,ELDN,Eledon Pharmaceuticals Inc,nasdaq,2026-04-20,4.14,4.26,3.89,4.21,+35.81%,+6.85%,0.28,7.12,"2,152,659",9.06,N/A
생명 공학 및 의학 연구,56202010,EWTX,Edgewise Therapeutics Inc,nasdaq,2026-07-07,43.13,46.95,42.69,46.30,+41.07%,+13.96%,3.17,7.35,"2,449,947",113.43,N/A
생명 공학 및 의학 연구,56202010,FHTX,Foghorn Therapeutics Inc,nasdaq,2026-07-07,6.00,6.57,5.84,6.17,+34.42%,+26.43%,0.17,2.83,"970,182",5.99,N/A
생명 공학 및 의학 연구,56202010,GMAB,Genmab A/S ADR,nasdaq,2026-04-15,29.30,29.59,28.82,29.54,+4.57%,+7.54%,0.36,1.23,"2,731,858",80.70,N/A
생명 공학 및 의학 연구,56202010,IKT,Inhibikase Therapeutics Inc,nasdaq,2026-05-08,2.06,2.10,1.98,2.07,+21.76%,+1.97%,0.02,0.98,"1,075,918",2.23,N/A
생명 공학 및 의학 연구,56202010,IMVT,Immunovant Inc,nasdaq,2026-07-07,40.09,40.38,38.88,40.31,+64.53%,+4.62%,0.22,0.55,"1,160,855",46.79,N/A
생명 공학 및 의학 연구,56202010,IRON,Disc Medicine Inc,nasdaq,2026-07-07,79.76,80.22,77.00,80.06,+20.72%,+9.46%,0.30,0.38,"534,833",42.82,N/A
생명 공학 및 의학 연구,56202010,JANX,Janux Therapeutics Inc,nasdaq,2026-07-07,16.15,16.68,15.70,16.66,+11.59%,+8.46%,0.51,3.16,"1,364,598",22.73,N/A
생명 공학 및 의학 연구,56202010,KRRO,Korro Bio Inc,nasdaq,2026-07-07,14.49,15.20,14.10,14.72,+16.09%,+11.68%,0.23,1.59,"198,884",2.93,N/A
생명 공학 및 의학 연구,56202010,KURA,Kura Oncology Inc,nasdaq,2026-07-07,11.99,12.13,11.72,12.12,+39.79%,+10.48%,0.13,1.08,"1,883,804",22.83,N/A
생명 공학 및 의학 연구,56202010,LKFT,Lakefront Biotherapeutics NV ADR,nasdaq,2026-07-07,30.58,30.91,30.42,30.81,+8.49%,+2.77%,0.23,0.75,"98,746",3.04,N/A
생명 공학 및 의학 연구,56202010,MDGL,Madrigal Pharmaceuticals Inc,nasdaq,2026-07-07,545.36,566.68,540.87,565.40,+8.81%,+5.30%,20.04,3.67,"468,221",264.73,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group Inc,nasdaq,2026-07-07,4.20,4.30,4.10,4.26,+10.08%,+10.65%,0.06,1.43,"1,303,639",5.55,N/A
생명 공학 및 의학 연구,56202010,MNPR,Monopar Therapeutics Inc,nasdaq,2026-07-02,97.79,100.03,88.78,99.27,+77.01%,+7.21%,4.05,4.25,"296,834",29.47,N/A
생명 공학 및 의학 연구,56202010,MPLT,MapLight Therapeutics Inc,nasdaq,2026-07-02,37.09,38.76,35.78,38.53,+44.15%,+7.51%,1.47,3.97,"373,206",14.38,N/A
생명 공학 및 의학 연구,56202010,MSLE,Satellos Bioscience Inc,nasdaq,2026-04-17,8.70,9.60,8.68,8.98,+38.15%,+15.50%,0.77,9.38,"480,120",4.31,N/A
생명 공학 및 의학 연구,56202010,NGNE,Neurogene Inc,nasdaq,2026-07-07,36.80,39.30,35.82,38.24,+87.63%,+21.59%,1.44,3.91,"532,858",20.38,N/A
생명 공학 및 의학 연구,56202010,NKTX,Nkarta Inc,nasdaq,2026-04-20,3.49,3.68,3.25,3.67,+69.12%,+29.68%,0.29,8.58,"1,083,729",3.98,N/A
생명 공학 및 의학 연구,56202010,NUVL,Nuvalent  Inc,nasdaq,2026-07-07,123.77,123.85,123.74,123.80,+20.50%,+0.24%,0.03,0.02,"822,180",101.79,N/A
생명 공학 및 의학 연구,56202010,PHVS,Pharvaris NV,nasdaq,2026-06-29,34.71,36.28,33.85,35.92,+34.90%,+3.89%,1.33,3.86,"948,708",34.08,N/A
생명 공학 및 의학 연구,56202010,PMN,ProMIS Neurosciences Inc,nasdaq,2026-07-06,13.71,13.96,13.41,13.78,+9.37%,+4.71%,0.23,1.7,"65,902",0.91,N/A
생명 공학 및 의학 연구,56202010,PRME,Prime Medicine  Inc,nasdaq,2026-07-06,3.99,4.82,4.30,4.62,+34.69%,+25.20%,0.63,15.79,"11,406,885",52.70,N/A
생명 공학 및 의학 연구,56202010,PULM,Pulmatrix Inc,nasdaq,2026-07-01,1.74,1.88,1.66,1.88,+56.67%,+10.59%,0.15,8.67,"39,063",0.07,N/A
생명 공학 및 의학 연구,56202010,RAPP,Rapport Therapeutics Inc,nasdaq,2026-06-30,41.67,43.00,38.48,41.99,+22.89%,+0.77%,2.27,5.72,"978,585",41.09,N/A
생명 공학 및 의학 연구,56202010,RCKT,Rocket Pharmaceuticals Inc,nasdaq,2026-07-07,4.07,4.30,4.00,4.24,+21.49%,+23.98%,0.17,4.18,"4,050,181",17.17,N/A
생명 공학 및 의학 연구,56202010,RGNX,Regenxbio Inc,nasdaq,2026-07-07,15.02,15.88,14.87,15.23,+73.07%,+27.13%,0.21,1.4,"2,385,951",36.34,N/A
생명 공학 및 의학 연구,56202010,SNDX,Syndax Pharmaceuticals Inc,nasdaq,2026-04-14,24.43,25.24,22.95,24.56,+0.49%,+12.35%,1.32,5.68,"3,747,780",92.05,N/A
생명 공학 및 의학 연구,56202010,SVRA,Savara Inc,nasdaq,2026-07-02,6.22,6.39,6.10,6.38,+12.72%,+3.57%,0.17,2.74,"2,050,374",13.08,N/A
생명 공학 및 의학 연구,56202010,TENX,Tenax Therapeutics Inc,nasdaq,2026-07-07,17.38,17.85,16.73,17.73,+22.91%,+21.86%,0.35,2.01,"1,188,697",21.08,N/A
생명 공학 및 의학 연구,56202010,TVRD,Tvardi Therapeutics Inc,nasdaq,2026-05-07,4.21,5.69,3.02,5.00,+72.41%,+163.16%,1.90,61.29,"38,470,864",192.35,N/A
생명 공학 및 의학 연구,56202010,URGN,Urogen Pharma Ltd,nasdaq,2026-07-02,38.02,38.56,36.55,38.03,+76.31%,+3.34%,0.28,0.74,"685,071",26.05,N/A
생명 공학 및 의학 연구,56202010,XENE,Xenon Pharmaceuticals Inc,nasdaq,2026-07-07,63.37,70.84,62.90,69.95,+19.78%,+15.89%,6.58,10.38,"4,747,336",332.08,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor Inc,nasdaq,2026-06-30,16.10,16.51,15.36,16.46,+32.53%,+2.24%,0.79,5.04,"1,133,160",18.65,N/A
생명 공학 및 의학 연구,56202010,ZBIO,Zenas Biopharma Inc,nasdaq,2026-07-01,28.00,28.84,26.55,28.76,+40.73%,+13.34%,1.08,3.92,"795,845",22.89,N/A
생명 및 건강 보험,55301030,BHF,Brighthouse Financial Inc,nasdaq,2026-07-07,65.27,65.48,65.07,65.40,+7.69%,+3.32%,0.13,0.2,"426,473",27.89,N/A
소비자 대출,55101030,ATLCL,Atlanticus Holdings 6 125 Senior Notes due 2026,nasdaq,2026-07-07,25.28,25.36,25.29,25.36,+2.37%,+1.00%,0.08,0.32,"6,386",0.16,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-07-07,25.30,25.39,25.35,25.36,+3.14%,+2.04%,0.06,0.24,"15,089",0.38,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-07-02,16.62,17.26,16.62,16.90,+13.80%,+4.13%,0.34,2.05,"1,855",0.03,N/A
소비자 출판,53302040,EDUC,Educational Development Corp,nasdaq,2026-07-06,1.57,1.64,1.53,1.58,+17.91%,+4.64%,0.01,0.64,"626,416",0.99,N/A
소프트웨어,57201020,ALRM,Alarm.com Holdings Inc,nasdaq,2026-07-07,50.84,51.15,49.65,50.99,+19.55%,+9.14%,0.15,0.3,"617,295",31.48,N/A
소프트웨어,57201020,EXFY,Expensify Inc,nasdaq,2026-07-06,1.86,1.92,1.70,1.88,+141.03%,+5.03%,0.17,9.94,"2,108,636",3.96,N/A
소프트웨어,57201020,MYPS,PLAYSTUDIOS Inc,nasdaq,2026-07-06,0.67,0.70,0.66,0.68,+54.68%,+36.39%,0.02,2.5,"1,187,305",0.81,N/A
소프트웨어,57201020,RPD,Rapid7 Inc,nasdaq,2026-07-07,11.20,11.54,10.72,11.48,+126.43%,+41.73%,0.28,2.5,"4,101,541",47.09,N/A
소프트웨어,57201020,RTB,RTB Digital Inc,nasdaq,2026-07-07,16.83,20.49,16.13,19.28,+266.54%,+27.85%,2.45,14.56,"293,486",5.66,N/A
손해보험,55301020,ROOT,Root Inc,nasdaq,2026-07-06,63.99,67.49,62.39,66.21,+50.48%,+18.40%,2.61,4.1,"263,569",17.45,N/A
엔터테인먼트 제작,53302030,XOMA,Xoma Royalty Corp,nasdaq,2026-07-07,43.89,45.19,43.81,45.00,+22.48%,+5.88%,1.11,2.53,"254,780",11.47,N/A
오락용 제품,53205020,POWW,Outdoor Holding Company,nasdaq,2026-07-06,2.41,2.43,2.30,2.41,+17.56%,+5.70%,0.04,1.69,"950,692",2.29,N/A
오일 관련 서비스 및 장비,50103020,DWSN,Dawson Geophysical Co,nasdaq,2026-07-06,6.36,6.79,6.09,6.77,+161.39%,+13.97%,0.45,7.12,"220,120",1.49,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet Inc,nasdaq,2026-06-04,37.41,39.50,37.69,38.79,+15.27%,+7.69%,1.62,4.36,"1,072,840",41.62,N/A
온라인 서비스,57201030,JOYY,Joyy Inc ADR,nasdaq,2026-07-07,69.60,70.53,69.36,70.28,+22.54%,+6.50%,0.68,0.98,"221,244",15.55,N/A
온라인 서비스,57201030,NTES,NetEase Inc ADR,nasdaq,2026-07-06,130.99,136.66,133.10,133.28,+18.94%,+4.01%,2.46,1.88,"1,201,405",160.12,N/A
은행,55101010,AFBI,Affinity Bancshares Inc,nasdaq,2026-07-06,22.63,22.67,22.58,22.63,+1.43%,+0.13%,0.00,0.0,"15,937",0.36,N/A
은행,55101010,BFC,Bank First Corp,nasdaq,2026-07-02,"56,300.00","56,700.00","53,400.00","56,700.00",+40052.66%,+36961.24%,"3,700.00",6.98,"466,300","26,439.21",N/A
은행,55101010,SNFCA,Security National Financial Corp,nasdaq,2026-07-06,9.98,10.01,9.72,10.01,+4.82%,+3.30%,0.03,0.3,"23,161",0.23,N/A
의료 시설 및 서비스,56102010,ADUS,Addus Homecare Corp,nasdaq,2026-07-07,105.97,106.76,104.50,106.32,+15.30%,+5.82%,0.35,0.33,"280,281",29.80,N/A
의료 시설 및 서비스,56102010,BTSGU,BrightSpring Health Services Units,nasdaq,2026-07-06,233.69,234.04,234.02,234.02,+55.95%,+2.21%,1.19,0.51,"2,841",0.66,N/A
"의료 장비, 물품 및 유통",56101020,ANIK,Anika Therapeutics Inc,nasdaq,2026-07-06,16.03,16.37,15.62,16.34,+10.70%,+11.69%,0.47,2.96,"156,930",2.56,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure Inc,nasdaq,2026-07-07,32.80,34.07,32.01,33.66,+19.23%,+20.30%,0.86,2.62,"751,523",25.30,N/A
"의료 장비, 물품 및 유통",56101020,BVS,Bioventus Inc,nasdaq,2026-07-06,11.78,12.23,11.18,12.11,+33.66%,+28.28%,0.62,5.4,"853,153",10.33,N/A
"의료 장비, 물품 및 유통",56101020,ICU,SeaStar Medical Holding Corp,nasdaq,2026-07-07,5.07,5.36,4.82,5.08,+36.93%,+38.42%,0.01,0.2,"108,444",0.55,N/A
"의료 장비, 물품 및 유통",56101020,VANI,Vivani Medical Inc,nasdaq,2026-04-20,1.51,1.61,1.33,1.60,+53.85%,+29.03%,0.25,18.52,"2,221,551",3.55,N/A
의류 및 액세서리,53202020,NCI,Neo-Concept International Group Holdings Ltd,nasdaq,2026-07-02,11.91,12.08,10.17,11.96,+184.76%,+4.27%,0.45,3.95,"850,422",10.17,N/A
장난감 및 어린이 제품,53205010,HAS,Hasbro Inc,nasdaq,2026-07-07,"8,300.00","8,880.00","8,880.00","8,880.00",+9501.04%,+10801.06%,580.00,6.99,100,0.89,N/A
전기 부품 및 장비,52102030,ENGS,Energys Group Ltd,nasdaq,2026-07-07,2.83,2.95,2.82,2.94,+145.00%,+20.99%,0.11,3.89,"448,139",1.32,N/A
전력 유틸리티,59101010,NAAS,NaaS Technology Inc ADR,nasdaq,2026-07-07,3.49,3.60,3.31,3.50,+48.94%,+18.24%,0.01,0.29,"22,311",0.08,N/A
전문 정보 서비스,52203070,LPRO,Open Lending Corp,nasdaq,2026-06-22,3.13,3.14,3.12,3.14,+116.55%,+0.96%,0.01,0.32,"1,806,295",5.67,N/A
전문 정보 서비스,52203070,VALU,Value Line Inc,nasdaq,2026-07-01,40.50,40.98,38.80,40.75,+17.24%,+0.67%,2.02,5.22,"3,611",0.15,N/A
제약,56201040,ABEO,Abeona Therapeutics Inc,nasdaq,2026-07-07,6.55,6.82,6.47,6.80,+38.49%,+10.03%,0.25,3.82,"1,781,696",12.12,N/A
제약,56201040,ACB,Aurora Cannabis Inc,nasdaq,2026-07-02,"22,650.00","22,850.00","22,550.00","22,700.00",+652198.85%,+807729.20%,100.00,0.44,"9,270,600","210,442.62",N/A
제약,56201040,ACOG,Alpha Cognition Inc,nasdaq,2026-07-07,8.10,8.50,8.08,8.50,+40.96%,+17.73%,0.40,4.94,"107,368",0.91,N/A
제약,56201040,ARQT,Arcutis Biotherapeutics Inc,nasdaq,2026-07-07,27.67,28.55,27.28,28.50,+17.72%,+8.70%,0.83,3.0,"1,708,301",48.69,N/A
제약,56201040,BBIO,BridgeBio Pharma Inc,nasdaq,2026-04-14,77.93,78.46,76.01,78.33,+5.01%,+5.17%,0.42,0.54,"1,883,397",147.53,N/A
제약,56201040,ESPR,Esperion Therapeutics Inc,nasdaq,2026-06-17,3.17,3.19,3.16,3.19,+47.00%,+0.95%,0.03,0.95,"51,602,310",164.61,N/A
제약,56201040,IMCR,Immunocore Holdings PLC ADR,nasdaq,2026-07-07,33.40,33.80,32.65,33.78,+8.79%,+6.39%,0.38,1.14,"462,868",15.64,N/A
제약,56201040,JAZZ,Jazz Pharmaceuticals PLC,nasdaq,2026-07-07,247.72,248.66,243.01,248.25,+27.83%,+3.02%,0.53,0.21,"851,973",211.50,N/A
제약,56201040,KPTI,Karyopharm Therapeutics Inc,nasdaq,2026-06-26,10.21,10.86,9.91,10.67,+33.38%,+9.21%,0.62,6.17,"737,175",7.87,N/A
제약,56201040,MIRM,Mirum Pharmaceuticals Inc,nasdaq,2026-07-07,128.31,128.73,122.89,128.57,+35.05%,+9.82%,0.26,0.2,"798,859",102.71,N/A
제약,56201040,NBIX,Neurocrine Biosciences  Inc,nasdaq,2026-07-07,177.49,178.62,175.28,178.24,+38.29%,+5.76%,0.75,0.42,"1,155,579",205.97,N/A
제약,56201040,RIGL,Rigel Pharmaceuticals Inc,nasdaq,2026-07-07,42.56,43.00,41.24,42.93,+47.02%,+9.74%,0.37,0.87,"302,809",13.00,N/A
제약,56201040,RPRX,Royalty Pharma PLC,nasdaq,2026-07-07,57.80,58.55,57.58,58.37,+22.40%,+4.10%,0.57,0.99,"3,269,085",190.82,N/A
제약,56201040,TLPH,Talphera Inc,nasdaq,2026-07-07,1.19,1.29,1.17,1.25,+64.47%,+21.36%,0.06,5.04,"859,083",1.07,N/A
제약,56201040,VCEL,Vericel Corp,nasdaq,2026-07-02,46.98,47.25,46.29,47.02,+39.53%,+5.69%,0.07,0.15,"687,686",32.33,N/A
제약,56201040,ZVRA,Zevra Therapeutics Inc,nasdaq,2026-07-07,14.44,15.03,14.08,14.75,+55.76%,+2.86%,0.31,2.15,"2,877,928",42.45,N/A
철 및 강철,51201020,METCI,Ramaco Resources 8 250 Senior Notes due 2030,nasdaq,2026-07-01,25.41,25.42,25.41,25.42,+2.85%,+0.08%,0.01,0.06,"4,583",0.12,N/A
철 및 강철,51201020,METCZ,Ramaco Resources 8 375 Senior Notes due 2029,nasdaq,2026-07-07,25.55,25.55,25.52,25.55,+1.03%,+0.12%,0.00,0.0,"7,532",0.19,N/A
첨단 의료 장비 및 기술,56101010,ABUS,Arbutus Biopharma Corp,nasdaq,2026-07-07,5.18,5.24,5.02,5.22,+25.78%,+8.75%,0.04,0.77,"3,068,284",16.02,N/A
첨단 의료 장비 및 기술,56101010,CBUS,Cibus Inc,nasdaq,2026-04-17,1.59,1.83,1.42,1.82,+20.53%,+32.85%,0.32,21.33,"2,035,440",3.70,N/A
첨단 의료 장비 및 기술,56101010,FOCL,Edap Tms SA ADR,nasdaq,2026-07-07,5.35,5.48,5.30,5.43,+64.39%,+4.73%,0.08,1.4,"22,760",0.12,N/A
첨단 의료 장비 및 기술,56101010,PROF,Profound Medical Corp,nasdaq,2026-07-07,7.44,7.57,7.26,7.55,+26.89%,+13.53%,0.11,1.48,"19,311",0.15,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-07,74.30,75.21,72.78,74.90,+20.36%,+2.62%,0.60,0.81,"122,025",9.14,N/A
투자 지주 회사,55601010,AEAQU,Activate Energy Acquisition Units,nasdaq,2026-07-07,10.20,10.20,10.20,10.20,+1.19%,+0.39%,0.00,0.0,"60,773",0.62,N/A
투자 지주 회사,55601010,ALF,Centurion Acquisition Corp,nasdaq,2026-05-22,10.89,10.89,10.89,10.89,+0.74%,+0.09%,0.00,0.0,600,0.01,N/A
투자 지주 회사,55601010,ARTCU,Art Technology Acquisition Units,nasdaq,2026-06-10,10.05,10.40,10.04,10.40,+5.00%,+3.64%,0.36,3.54,"12,589",0.13,N/A
투자 지주 회사,55601010,BACC,Blue Acquisition Corp,nasdaq,2026-07-06,10.91,11.10,10.84,10.95,+7.04%,+3.30%,0.09,0.83,"246,320",2.70,N/A
투자 지주 회사,55601010,BDCIU,BTC Development Units,nasdaq,2026-06-24,10.25,10.25,10.25,10.25,+1.28%,+0.00%,0.00,0.0,100,0.00,N/A
투자 지주 회사,55601010,BLRK,Bluerock Acquisition Corp,nasdaq,2026-06-02,10.00,10.00,10.00,10.00,+1.01%,+0.10%,0.00,0.0,600,0.01,N/A
투자 지주 회사,55601010,BLRKU,Bluerock Acquisition Units,nasdaq,2026-06-25,10.11,10.17,10.15,10.17,+1.28%,+0.58%,0.06,0.58,200,0.00,N/A
투자 지주 회사,55601010,BLZRU,Trailblazer Acquisition Units,nasdaq,2026-05-28,10.28,10.28,10.23,10.28,-0.19%,+0.78%,0.03,0.29,"26,366",0.27,N/A
투자 지주 회사,55601010,BPAC,Blueport Acquisition Ltd,nasdaq,2026-07-02,10.13,10.14,10.14,10.14,+1.20%,+0.20%,0.01,0.1,"25,007",0.25,N/A
투자 지주 회사,55601010,CEPO,Cantor Equity Partners I Inc,nasdaq,2026-06-17,10.64,10.67,10.56,10.65,+0.50%,+20.65%,0.17,1.65,"57,607",0.61,N/A
투자 지주 회사,55601010,CEPS,Cantor Equity Partners Vi  Inc,nasdaq,2026-07-07,10.40,10.44,10.37,10.44,+3.26%,+0.68%,0.04,0.38,271,0.00,N/A
투자 지주 회사,55601010,CEPV,Cantor Equity Partners V Inc,nasdaq,2026-07-07,10.43,10.43,10.43,10.43,+2.86%,+1.13%,0.00,0.0,"435,430",4.54,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-06-15,10.12,10.13,10.12,10.13,+1.00%,+0.20%,0.01,0.1,"51,832",0.53,N/A
투자 지주 회사,55601010,CRANU,Crane Harbor Acquisition II Units,nasdaq,2026-05-21,10.35,10.39,10.37,10.39,+2.36%,+1.37%,0.14,1.37,"2,690",0.03,N/A
투자 지주 회사,55601010,CRAQ,Cal Redwood Acquisition Corp,nasdaq,2026-07-07,10.35,10.35,10.35,10.35,+1.67%,+0.49%,0.00,0.0,"6,556",0.07,N/A
투자 지주 회사,55601010,DAAQ,Digital Asset Acquisition Corp,nasdaq,2026-07-07,10.41,10.45,10.41,10.41,+1.30%,+0.29%,0.00,0.04,"329,750",3.43,N/A
투자 지주 회사,55601010,DBCAU,D Boral Acquisition I Units,nasdaq,2026-06-03,10.21,10.26,10.22,10.26,+3.01%,+1.08%,0.11,1.08,500,0.01,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp,nasdaq,2026-07-06,10.66,10.66,10.65,10.66,+1.38%,+0.09%,0.00,0.0,"225,422",2.40,N/A
투자 지주 회사,55601010,DNMX,Dynamix Corp III,nasdaq,2026-06-08,10.03,10.04,10.03,10.04,+1.01%,+0.50%,0.02,0.2,"51,115",0.51,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-06-02,10.56,10.56,10.56,10.56,+0.67%,+0.24%,0.00,0.0,"1,035",0.01,N/A
투자 지주 회사,55601010,DSAC,Daedalus Special Acquisition Corp,nasdaq,2026-07-07,10.15,10.15,10.15,10.15,+2.32%,+0.59%,0.00,0.0,"111,333",1.13,N/A
투자 지주 회사,55601010,EMIS,Emmis Acquisition Corp,nasdaq,2026-07-02,10.18,10.19,10.18,10.18,+1.29%,+0.30%,0.00,0.0,"15,600",0.16,N/A
투자 지주 회사,55601010,FERA,Fifth Era Acquisition Corp I,nasdaq,2026-07-02,10.44,10.44,10.43,10.44,+1.16%,+0.19%,0.01,0.1,"60,230",0.63,N/A
투자 지주 회사,55601010,GIW,GigCapital8 Corp,nasdaq,2026-06-02,10.08,10.10,10.08,10.09,+1.00%,+0.21%,0.01,0.1,"54,225",0.55,N/A
투자 지주 회사,55601010,GSRF,GSR IV Acquisition Corp,nasdaq,2026-05-20,10.16,10.17,10.17,10.17,+1.29%,+0.10%,0.01,0.1,"104,413",1.06,N/A
투자 지주 회사,55601010,HACQ,HCM IV Acquisition Corp,nasdaq,2026-07-02,10.04,10.05,10.05,10.05,+1.62%,+0.20%,0.01,0.1,"55,009",0.55,N/A
투자 지주 회사,55601010,HCICU,Hennessy Capital Investment VIII Units,nasdaq,2026-07-07,10.15,10.25,10.10,10.22,+2.61%,+1.39%,0.07,0.69,"10,736",0.11,N/A
투자 지주 회사,55601010,IACO,Idea Acquisition Corp,nasdaq,2026-07-07,9.94,9.94,9.94,9.94,+1.02%,+0.30%,0.00,0.0,807,0.01,N/A
투자 지주 회사,55601010,IEAG,Infinite Eagle Acquisition Corp,nasdaq,2026-07-07,10.26,10.26,10.18,10.26,+2.60%,+1.38%,0.00,0.0,"108,983",1.12,N/A
