섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
블록 체인 및 암호화폐,57301030,GREEL,Greenidge Generation Holdings 8 50 Senior Notes due 2026,nasdaq,2026-07-09,24.00,24.23,23.50,24.19,+12.67%,+4.04%,0.19,0.79,"1,478",0.04,N/A
산업용 기계 및 장비,52102010,HLP,Hongli Group Inc,nasdaq,2026-04-20,1.17,1.23,0.95,1.17,+14.71%,+55.59%,0.17,17.47,"1,000,223",1.17,N/A
산업용 기계 및 장비,52102010,HURC,Hurco Companies Inc,nasdaq,2026-06-25,22.90,23.32,22.28,23.32,+38.40%,+4.43%,0.56,2.46,"144,935",3.38,N/A
산업용 기계 및 장비,52102010,LBGJ,Li Bang International Corporation Inc,nasdaq,2026-07-02,1.31,1.40,1.12,1.31,+27.18%,+0.00%,0.09,7.38,"115,298",0.15,N/A
상업용 REITs,60102020,GIPR,Generation Income Properties Inc,nasdaq,2026-07-09,1.38,1.49,1.33,1.47,+410.42%,+735.23%,0.09,6.52,"351,859",0.52,N/A
생명 공학 및 의학 연구,56202010,AARD,Aardvark Therapeutics Inc,nasdaq,2026-05-14,6.73,7.92,5.03,7.60,+63.79%,+33.33%,2.60,52.0,"3,867,196",29.39,N/A
생명 공학 및 의학 연구,56202010,APGE,Apogee Therapeutics Inc,nasdaq,2026-07-09,133.57,133.74,133.36,133.65,+51.07%,+0.56%,0.08,0.06,"774,360",103.49,N/A
생명 공학 및 의학 연구,56202010,BIVI,BioVie Inc,nasdaq,2026-07-09,2.24,2.31,2.08,2.27,+55.48%,+16.41%,0.03,1.34,"172,225",0.39,N/A
생명 공학 및 의학 연구,56202010,CGON,CG Oncology Inc,nasdaq,2026-05-13,74.00,75.86,69.97,75.24,+11.83%,+6.94%,1.92,2.62,"1,042,680",78.45,N/A
생명 공학 및 의학 연구,56202010,CLYM,Climb Bio Inc,nasdaq,2026-07-09,13.82,14.27,13.36,14.00,+58.19%,+8.53%,0.18,1.3,"1,254,164",17.56,N/A
생명 공학 및 의학 연구,56202010,CUE,Cue Biopharma Inc,nasdaq,2026-07-09,36.51,45.50,36.77,36.78,+179.91%,+30.15%,0.27,0.74,"287,579",10.58,N/A
생명 공학 및 의학 연구,56202010,FBRX,Forte Biosciences Inc,nasdaq,2026-07-09,36.70,45.36,37.50,43.92,+35.47%,+109.94%,7.22,19.67,"3,170,331",139.24,N/A
생명 공학 및 의학 연구,56202010,FTH,Faeth Therapeutics  Inc,nasdaq,2026-04-23,32.62,36.89,30.00,36.16,+25.99%,+57.77%,3.62,11.12,"237,737",8.60,N/A
생명 공학 및 의학 연구,56202010,INMB,INmune Bio Inc,nasdaq,2026-07-09,1.79,1.97,1.74,1.94,+53.97%,+14.12%,0.15,8.38,"1,572,214",3.05,N/A
생명 공학 및 의학 연구,56202010,KYMR,Kymera Therapeutics Inc,nasdaq,2026-07-07,119.24,120.60,114.35,119.35,+32.81%,+5.14%,0.35,0.29,"660,123",78.79,N/A
생명 공학 및 의학 연구,56202010,MNPR,Monopar Therapeutics Inc,nasdaq,2026-07-09,104.50,107.41,98.53,106.60,+84.05%,+9.01%,2.10,2.01,"148,971",15.88,N/A
생명 공학 및 의학 연구,56202010,MSLE,Satellos Bioscience Inc,nasdaq,2026-07-09,9.44,10.00,9.34,9.79,+36.54%,+31.94%,0.35,3.71,"165,766",1.62,N/A
생명 공학 및 의학 연구,56202010,NUVL,Nuvalent  Inc,nasdaq,2026-07-09,123.83,123.91,123.85,123.90,+17.98%,+0.14%,0.07,0.06,"2,035,270",252.17,N/A
생명 공학 및 의학 연구,56202010,PEPG,PepGen Inc,nasdaq,2026-07-09,2.30,2.44,2.12,2.34,+38.46%,+32.95%,0.04,1.74,"2,378,377",5.57,N/A
생명 공학 및 의학 연구,56202010,TECH,Bio-Techne Corp,nasdaq,2026-07-09,71.15,71.39,70.84,71.30,+21.77%,+0.66%,0.15,0.21,"2,350,303",167.58,N/A
생명 공학 및 의학 연구,56202010,TRAX,First Tracks Biotherapeutics Inc,nasdaq,2026-07-09,32.40,38.49,33.01,36.24,+47.62%,+87.77%,3.84,11.85,"1,910,666",69.24,N/A
생명 및 건강 보험,55301030,BHF,Brighthouse Financial Inc,nasdaq,2026-07-09,65.61,66.28,65.64,66.00,+7.72%,+3.11%,0.39,0.59,"512,549",33.83,N/A
소비자 대출,55101030,ATLCL,Atlanticus Holdings 6 125 Senior Notes due 2026,nasdaq,2026-07-08,25.36,25.37,25.33,25.37,+2.39%,+0.48%,0.04,0.16,788,0.02,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-07-09,25.41,25.53,25.38,25.41,+3.18%,+0.82%,0.00,0.0,"8,406",0.21,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-07-09,17.00,17.94,17.00,17.32,+17.03%,+4.21%,0.32,1.88,"8,484",0.15,N/A
소프트웨어,57201020,CCC,CCC Intelligent Solutions Holdings Inc,nasdaq,2026-07-07,"7,490.00","7,490.00","7,440.00","7,490.00",+139119.33%,+1.22%,0.00,0.0,500,3.75,N/A
소프트웨어,57201020,IFBD,Infobird Co Ltd,nasdaq,2026-06-30,1.18,1.21,1.13,1.21,+16.35%,+5.22%,0.12,11.01,"4,907",0.01,N/A
소프트웨어,57201020,MYPS,PLAYSTUDIOS Inc,nasdaq,2026-07-09,0.71,0.76,0.71,0.75,+62.52%,+20.27%,0.05,6.51,"825,493",0.62,N/A
식품 가공,54102020,AFRI,Forafric Global PLC,nasdaq,2026-04-24,10.37,10.84,10.14,10.59,+7.62%,+3.62%,0.26,2.52,"20,405",0.22,N/A
식품 가공,54102020,LWAY,Lifeway Foods Inc,nasdaq,2026-07-02,30.94,31.78,30.00,31.70,+27.87%,+2.46%,0.79,2.56,"181,894",5.77,N/A
어업 및 농업,54102010,CALM,Cal-Maine Foods Inc,nasdaq,2026-07-07,85.41,88.74,85.85,88.34,+17.45%,+5.35%,2.99,3.5,"865,229",76.43,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-07-06,14.28,14.78,14.16,14.34,+50.95%,+7.26%,0.07,0.49,"140,567",2.02,N/A
오락용 제품,53205020,CLAR,Clarus Corp,nasdaq,2026-07-09,3.28,3.38,3.27,3.36,+25.13%,+6.33%,0.08,2.44,"271,290",0.91,N/A
오락용 제품,53205020,POWW,Outdoor Holding Company,nasdaq,2026-07-09,2.44,2.60,2.43,2.48,+20.39%,+4.64%,0.04,1.64,"2,541,780",6.30,N/A
오락용 제품,53205020,YMAT,J-Star Holding Co Ltd,nasdaq,2026-07-08,2.40,2.94,1.95,2.44,+684.57%,+387.03%,0.54,28.42,"4,674,600",11.41,N/A
오일 관련 서비스 및 장비,50103020,DWSN,Dawson Geophysical Co,nasdaq,2026-07-09,7.17,7.85,7.28,7.57,+194.55%,+28.52%,0.40,5.58,"637,457",4.83,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet Inc,nasdaq,2026-07-09,39.00,39.73,38.86,39.47,+22.43%,+8.37%,0.47,1.21,"655,866",25.89,N/A
"오일, 가스 정제 및 마케팅",50102030,PTLE,PTL Ltd,nasdaq,2026-07-09,9.29,10.72,9.38,10.07,+22.06%,+39.86%,0.78,8.4,"29,737",0.30,N/A
"오일, 가스 탐사 및 생산",50102020,BSIN,Big Sky Industrial Inc,nasdaq,2026-05-01,1.13,1.13,1.09,1.13,+54.79%,+2.73%,0.01,0.89,"1,648,016",1.86,N/A
온라인 서비스,57201030,CART,Maplebear Inc,nasdaq,2026-07-09,48.28,49.06,47.57,48.39,+22.41%,+5.70%,0.11,0.23,"5,589,149",270.46,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd,nasdaq,2026-07-09,37.84,39.17,37.84,38.48,+22.39%,+4.42%,0.64,1.69,"1,219,004",46.91,N/A
은행,55101010,BPOP,Popular Inc,nasdaq,2026-07-09,169.39,171.73,169.25,170.56,+18.54%,+1.97%,1.17,0.69,"436,205",74.40,N/A
은행,55101010,CNOBP,Connectone Bancorp New Depositary Shs Rep A 1 40Th Non Cm Perp Pref Shs Series A,nasdaq,2026-07-09,25.03,25.08,25.03,25.04,+2.79%,+0.22%,0.01,0.04,"2,234",0.06,N/A
은행,55101010,CPBI,Central Plains Bancshares Inc,nasdaq,2026-07-06,19.12,20.01,20.00,20.00,+14.29%,+5.76%,0.89,4.65,"1,065",0.02,N/A
은행,55101010,MBINM,Merchants Depository Shares Rep 1 40Th  Int Share of 8 25 Fixed Rate Reset Non,nasdaq,2026-07-09,25.43,25.50,25.42,25.45,+2.81%,+1.41%,0.02,0.1,"2,921",0.07,N/A
은행,55101010,NBTB,Nbt Bancorp Inc,nasdaq,2026-07-01,50.25,50.36,49.77,50.28,+11.26%,+0.40%,0.33,0.66,"246,704",12.40,N/A
은행,55101010,ONBPP,Old National Bancorp 40 Depositary Shares Rep 1 Pref Shs Series A,nasdaq,2026-07-09,25.15,25.19,25.00,25.18,+2.02%,+1.41%,0.03,0.12,"11,788",0.30,N/A
은행,55101010,PROV,Provident Financial Holdings Inc,nasdaq,2026-05-27,17.25,17.30,17.25,17.25,+1.30%,+0.23%,0.04,0.23,"1,859",0.03,N/A
은행,55101010,SBFG,SB Financial Group Inc,nasdaq,2026-07-07,26.13,26.27,25.76,26.27,+17.46%,+4.74%,0.45,1.74,"16,600",0.44,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-07-07,24.97,25.03,24.80,25.03,+1.03%,+1.13%,0.11,0.44,"5,901",0.15,N/A
의료 시설 및 서비스,56102010,PNTG,Pennant Group Inc,nasdaq,2026-07-09,40.46,41.60,39.78,40.50,+32.14%,+5.14%,0.04,0.1,"266,329",10.79,N/A
의료 시설 및 서비스,56102010,SHC,Sotera Health Co,nasdaq,2026-07-09,18.39,18.52,18.20,18.42,+15.63%,+2.73%,0.03,0.16,"2,246,693",41.38,N/A
의료 시설 및 서비스,56102010,TOI,Oncology Institute Inc,nasdaq,2026-07-09,5.85,5.94,5.51,5.89,+74.26%,+11.55%,0.04,0.68,"3,928,104",23.14,N/A
"의료 장비, 물품 및 유통",56101020,IART,Integra Lifesciences Holdings Corp,nasdaq,2026-06-26,18.76,18.86,18.32,18.79,+69.89%,+4.10%,0.40,2.18,"941,880",17.70,N/A
"의료 장비, 물품 및 유통",56101020,MMSI,Merit Medical Systems Inc,nasdaq,2026-07-07,72.14,73.49,70.52,73.44,+4.11%,+3.31%,1.98,2.77,"739,647",54.32,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,AIHS,Senmiao Technology Ltd,nasdaq,2026-06-24,1.47,1.50,1.32,1.50,+19.05%,+10.29%,0.06,4.17,"21,917",0.03,N/A
"자동차, 트럭 및 오토바이 부품",53101020,JZXN,Jiuzi Holdings Inc,nasdaq,2026-06-11,1.64,3.23,1.57,2.17,+92.04%,+93.75%,1.00,85.47,"145,279,736",315.26,N/A
재보험,55301050,OXBR,Oxbridge Re Holdings Ltd,nasdaq,2026-07-09,1.51,1.76,1.53,1.70,+148.18%,+32.81%,0.19,12.58,"93,044",0.16,N/A
전력 유틸리티,59101010,NVVE,Nuvve Holding Corp,nasdaq,2026-04-15,12.09,20.73,9.21,13.67,+17.32%,+137.33%,4.89,55.69,"17,791,338",243.21,N/A
전문 정보 서비스,52203070,MKTW,MarketWise Inc,nasdaq,2026-05-08,20.14,20.50,19.50,20.16,+27.30%,+6.89%,0.49,2.49,"21,694",0.44,N/A
제약,56201040,FBIO,Fortress Biotech Inc,nasdaq,2026-07-09,3.29,3.30,3.13,3.30,+36.36%,+8.55%,0.01,0.3,"650,134",2.15,N/A
제약,56201040,TLPH,Talphera Inc,nasdaq,2026-07-09,1.36,1.50,1.37,1.46,+71.76%,+36.45%,0.10,7.35,"1,211,968",1.77,N/A
제화,53202030,CROX,Crocs Inc,nasdaq,2026-06-09,127.77,133.63,127.15,132.78,+31.21%,+5.99%,5.65,4.44,"1,496,930",198.76,N/A
지상 화물 및 물류,52405030,CSX,CSX Corp,nasdaq,2026-07-09,49.35,49.67,49.21,49.41,+16.59%,+1.06%,0.06,0.12,"7,701,775",380.54,N/A
철 및 강철,51201020,METCI,Ramaco Resources 8 250 Senior Notes due 2030,nasdaq,2026-07-09,25.43,25.44,25.44,25.44,+2.69%,+0.20%,0.01,0.02,"1,383",0.04,N/A
철 및 강철,51201020,METCI,Ramaco Resources 8 250 Senior Notes due 2030,nasdaq,2026-07-09,25.43,25.44,25.44,25.44,+2.69%,+0.20%,0.01,0.02,"1,383",0.04,N/A
첨단 의료 장비 및 기술,56101010,BBNX,Beta Bionics Inc,nasdaq,2026-06-29,17.00,17.09,15.92,17.03,+44.20%,+1.61%,0.60,3.65,"650,462",11.08,N/A
첨단 의료 장비 및 기술,56101010,CBUS,Cibus Inc,nasdaq,2026-07-09,1.90,2.19,1.84,2.02,+42.25%,+45.32%,0.12,6.32,"604,258",1.22,N/A
첨단 의료 장비 및 기술,56101010,INMD,Inmode Ltd,nasdaq,2026-07-09,15.01,15.36,14.90,15.28,+8.06%,+3.24%,0.27,1.8,"821,251",12.55,N/A
첨단 의료 장비 및 기술,56101010,MXCT,MaxCyte Inc,nasdaq,2026-07-07,1.29,1.35,1.28,1.33,+50.96%,+9.47%,0.05,3.91,"1,415,171",1.88,N/A
첨단 의료 장비 및 기술,56101010,QDEL,QuidelOrtho Corp,nasdaq,2026-07-02,18.25,18.57,17.17,18.27,+5.48%,+0.11%,0.83,4.76,"1,248,803",22.82,N/A
통신 및 네트워킹,57102010,EXTR,Extreme Networks Inc,nasdaq,2026-07-09,32.87,33.73,32.40,33.71,+92.30%,+13.12%,0.84,2.56,"2,375,751",80.09,N/A
통신 및 네트워킹,57102010,WRAP,Wrap Technologies Inc,nasdaq,2026-07-09,2.36,2.73,2.14,2.46,+60.78%,+74.47%,0.10,4.24,"9,947,852",24.47,N/A
통합 하드웨어 및 소프트웨어,57107010,CDW,CDW Corp,nasdaq,2026-04-22,141.60,144.97,142.22,144.39,+11.69%,+8.26%,4.18,2.98,"1,127,961",162.87,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-09,76.37,78.10,75.69,77.25,+20.82%,+6.65%,0.88,1.15,"118,701",9.17,N/A
투자 관리 및 펀드 운영,55102020,NTRS,Northern Trust Corp,nasdaq,2026-07-09,182.86,185.00,182.01,183.55,+18.34%,+3.99%,0.69,0.38,"805,595",147.87,N/A
투자 관리 및 펀드 운영,55102020,VCTR,Victory Capital Holdings Inc,nasdaq,2026-07-06,90.78,92.83,91.15,92.24,+28.89%,+5.13%,2.83,3.17,"262,028",24.17,N/A
투자 은행 및 중개 서비스,55102010,FRHC,Freedom Holding Corp,nasdaq,2026-04-16,162.66,166.64,155.99,166.09,+5.99%,+2.39%,5.50,3.42,"151,292",25.13,N/A
투자 은행 및 중개 서비스,55102010,TOP,TOP Financial Group Ltd,nasdaq,2026-07-09,2.08,2.19,2.02,2.11,+166.41%,+19.21%,0.03,1.44,"286,236",0.60,N/A
투자 지주 회사,55601010,AACO,Abony Acquisition Corp I,nasdaq,2026-07-09,9.96,9.96,9.96,9.96,+0.91%,+0.10%,0.00,0.0,"26,906",0.27,N/A
투자 지주 회사,55601010,ALDF,Aldel Financial II Inc,nasdaq,2026-07-09,10.73,10.73,10.73,10.73,+1.42%,+0.09%,0.00,0.0,234,0.00,N/A
투자 지주 회사,55601010,ANSC,Agriculture & Natural Solutions Acquisition Corp,nasdaq,2026-06-24,11.44,11.44,11.44,11.44,+1.24%,+0.10%,0.01,0.09,600,0.01,N/A
투자 지주 회사,55601010,APXTU,Apex Treasury Units,nasdaq,2026-06-30,10.30,10.30,10.30,10.30,+1.98%,+0.19%,0.00,0.0,108,0.00,N/A
투자 지주 회사,55601010,ARCI,Archimedes Tech SPAC Partners III Co,nasdaq,2026-07-09,10.05,10.05,10.05,10.05,+1.62%,+0.50%,0.00,0.0,"76,911",0.77,N/A
투자 지주 회사,55601010,ARTC,Art Technology Acquisition Corp,nasdaq,2026-07-06,9.99,9.99,9.99,9.99,+1.63%,+0.10%,0.00,0.0,855,0.01,N/A
투자 지주 회사,55601010,BDCI,BTC Development Corp,nasdaq,2026-07-02,10.09,10.10,10.10,10.10,+1.10%,+0.20%,0.03,0.3,"5,900",0.06,N/A
투자 지주 회사,55601010,BLRK,Bluerock Acquisition Corp,nasdaq,2026-06-02,10.00,10.04,10.04,10.04,+1.31%,+0.50%,0.04,0.4,"5,000",0.05,N/A
투자 지주 회사,55601010,BLZR,Trailblazer Acquisition Corp,nasdaq,2026-07-07,10.15,10.17,10.13,10.17,+1.19%,+0.49%,0.03,0.3,"39,275",0.40,N/A
투자 지주 회사,55601010,CEPF,Cantor Equity Partners IV Inc,nasdaq,2026-07-07,10.44,10.44,10.41,10.44,+2.15%,+0.38%,0.02,0.19,"63,143",0.66,N/A
투자 지주 회사,55601010,CHPG,ChampionsGate Acquisition Corp,nasdaq,2026-06-11,10.38,10.40,10.40,10.40,+0.97%,+0.29%,0.03,0.29,"1,008",0.01,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-08,10.13,10.13,10.12,10.13,+0.90%,+0.10%,0.01,0.1,"19,640",0.20,N/A
투자 지주 회사,55601010,CRACU,Crown Reserve Acquisition I Units,nasdaq,2026-06-10,10.23,10.38,10.26,10.26,+1.38%,+0.29%,0.03,0.29,"5,800",0.06,N/A
투자 지주 회사,55601010,CRANU,Crane Harbor Acquisition II Units,nasdaq,2026-07-08,10.39,10.40,10.39,10.40,+2.97%,+1.46%,0.01,0.1,"1,324",0.01,N/A
투자 지주 회사,55601010,CRAQU,Cal Redwood Acquisition Units,nasdaq,2026-06-04,10.41,10.53,10.53,10.53,+2.23%,+1.15%,0.12,1.15,300,0.00,N/A
투자 지주 회사,55601010,DAAQ,Digital Asset Acquisition Corp,nasdaq,2026-07-08,10.41,10.43,10.42,10.42,+1.46%,+0.21%,0.01,0.1,"41,035",0.43,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-07-09,10.57,10.57,10.57,10.57,+0.76%,+0.19%,0.00,0.01,"8,855",0.09,N/A
투자 지주 회사,55601010,DTSQ,DT Cloud Star Acquisition Corp,nasdaq,2026-07-02,11.35,11.38,11.32,11.38,+1.25%,+0.26%,0.03,0.26,651,0.01,N/A
투자 지주 회사,55601010,EURK,Eureka Acquisition Corp,nasdaq,2026-07-09,12.10,12.44,11.44,12.44,+10.09%,+9.03%,0.34,2.81,"3,598",0.04,N/A
투자 지주 회사,55601010,FSHP,Flag Ship Acquisition Corp,nasdaq,2026-07-07,11.22,11.44,11.22,11.44,+4.47%,+2.05%,0.24,2.14,356,0.00,N/A
투자 지주 회사,55601010,GIW,GigCapital8 Corp,nasdaq,2026-07-09,10.10,10.11,10.10,10.11,+1.20%,+0.35%,0.01,0.1,815,0.01,N/A
투자 지주 회사,55601010,GPACU,General Purpose Acquisition Units,nasdaq,2026-06-30,10.10,10.11,10.08,10.11,+1.10%,+0.10%,0.01,0.1,"304,000",3.07,N/A
투자 지주 회사,55601010,GPAT,GP-Act III Acquisition Corp,nasdaq,2026-05-20,10.98,11.16,10.88,11.11,+2.40%,+2.21%,0.24,2.21,"6,400",0.07,N/A
투자 지주 회사,55601010,GSRF,GSR IV Acquisition Corp,nasdaq,2026-07-08,10.17,10.17,10.16,10.17,+1.19%,+0.15%,0.00,0.0,"5,000",0.05,N/A
투자 지주 회사,55601010,GTERA,Globa Terra Acquisition Corp,nasdaq,2026-06-18,10.32,10.34,10.34,10.34,+1.17%,+0.29%,0.03,0.29,"36,916",0.38,N/A
투자 지주 회사,55601010,HACQ,HCM IV Acquisition Corp,nasdaq,2026-07-08,10.05,10.06,10.05,10.06,+1.72%,+0.20%,0.01,0.1,"51,029",0.51,N/A
투자 지주 회사,55601010,IACO,Idea Acquisition Corp,nasdaq,2026-07-07,9.94,9.95,9.94,9.94,+1.22%,+0.20%,0.01,0.1,"50,234",0.50,N/A
투자 지주 회사,55601010,IACOU,Idea Acquisition Units,nasdaq,2026-06-26,10.05,10.31,10.04,10.31,+3.78%,+2.64%,0.27,2.64,"25,936",0.27,N/A
투자 지주 회사,55601010,IGAC,Invest Green Acquisition Corp,nasdaq,2026-07-06,10.04,10.04,10.04,10.04,+1.11%,+0.30%,0.00,0.0,"2,400",0.02,N/A
투자 지주 회사,55601010,IPCX,Inflection Point Acquisition Corp III,nasdaq,2026-07-06,10.36,10.40,10.36,10.39,+1.37%,+0.58%,0.05,0.48,"90,800",0.94,N/A
투자 지주 회사,55601010,IPEXU,Inflection Point Acquisition V Units,nasdaq,2026-06-02,11.00,11.08,11.08,11.08,+4.43%,+1.65%,0.18,1.65,102,0.00,N/A
투자 지주 회사,55601010,LCCC,Lakeshore Acquisition III Corp,nasdaq,2026-07-09,10.43,10.44,10.43,10.44,+1.16%,+0.14%,0.01,0.1,"2,706",0.03,N/A
투자 지주 회사,55601010,LFAC,Leapfrog Acquisition Corp,nasdaq,2026-06-22,10.01,10.01,10.01,10.01,+0.86%,+0.15%,0.00,0.0,700,0.01,N/A
투자 지주 회사,55601010,LPBB,Launch Two Acquisition Corp,nasdaq,2026-06-25,10.73,10.73,10.72,10.73,+1.11%,+0.33%,0.01,0.05,"81,587",0.88,N/A
투자 지주 회사,55601010,LPBBU,Launch Two Acquisition Units,nasdaq,2026-06-29,10.86,10.86,10.86,10.86,+2.07%,+0.00%,0.00,0.0,400,0.00,N/A
투자 지주 회사,55601010,MBVI,M3-Brigade Acquisition VI Corp,nasdaq,2026-07-02,10.19,10.19,10.19,10.19,+1.19%,+0.00%,0.01,0.1,"28,281",0.29,N/A
투자 지주 회사,55601010,MCGA,Yorkville Acquisition Corp,nasdaq,2026-05-22,10.24,10.24,10.22,10.24,+0.89%,+0.20%,0.01,0.1,"32,406",0.33,N/A
투자 지주 회사,55601010,MESHU,Meshflow Acquisition Units,nasdaq,2026-06-18,10.15,10.25,10.15,10.15,+1.50%,+0.59%,0.06,0.59,377,0.00,N/A
투자 지주 회사,55601010,MMTX,Miluna Acquisition Corp,nasdaq,2026-06-17,10.12,10.15,10.15,10.15,+1.40%,+0.40%,0.06,0.59,"4,800",0.05,N/A
투자 지주 회사,55601010,NMP,Nmp Acquisition Corp,nasdaq,2026-06-16,10.28,10.28,10.28,10.28,+1.08%,+0.19%,0.00,0.0,"9,517",0.10,N/A
투자 지주 회사,55601010,ONCHU,1RT Acquisition Units,nasdaq,2026-07-02,10.44,10.55,10.45,10.55,+2.73%,+1.05%,0.13,1.25,"1,780",0.02,N/A
투자 지주 회사,55601010,OTGA,OTG Acquisition I Corp,nasdaq,2026-07-07,10.19,10.19,10.19,10.19,+1.09%,+0.30%,0.00,0.0,210,0.00,N/A
투자 지주 회사,55601010,PACH,Pioneer Acquisition I Corp,nasdaq,2026-07-02,10.26,10.27,10.26,10.26,+0.69%,+0.00%,0.00,0.0,"51,876",0.53,N/A
투자 지주 회사,55601010,PONOU,Pono Capital Four Units,nasdaq,2026-06-15,10.30,10.62,10.31,10.31,+2.79%,+1.78%,0.18,1.78,800,0.01,N/A
투자 지주 회사,55601010,RFAI,RF Acquisition Corp II,nasdaq,2026-06-23,11.03,11.04,11.04,11.04,+1.10%,+0.09%,0.01,0.09,"1,010",0.01,N/A
