섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,CLGN,Collplant Biotechnologies Ltd,nasdaq,2026-09-04,3.55,3.68,3.30,3.58,+864.96%,+822.68%,0.03,0.85,"196,941",0.71,N/A
생명 공학 및 의학 연구,56202010,COCP,Cocrystal Pharma Inc,nasdaq,2026-08-20,1.17,1.20,1.12,1.18,+15.69%,+1.72%,0.05,4.42,"61,380",0.07,N/A
생명 공학 및 의학 연구,56202010,CRDL,Cardiol Therapeutics Inc,nasdaq,2026-09-04,2.20,2.24,2.16,2.22,+105.56%,+12.41%,0.02,0.91,"1,227,077",2.72,N/A
생명 공학 및 의학 연구,56202010,CTOR,Citius Oncology Inc,nasdaq,2026-08-14,0.91,0.94,0.88,0.93,+29.04%,+21.77%,0.07,8.03,"220,765",0.21,N/A
생명 공학 및 의학 연구,56202010,CYPH,Cypherpunk Technologies Inc,nasdaq,2026-09-04,2.42,2.83,2.30,2.63,+289.05%,+44.11%,0.21,8.68,"17,799,916",46.81,N/A
생명 공학 및 의학 연구,56202010,INMB,INmune Bio Inc,nasdaq,2026-08-26,2.44,2.60,2.41,2.51,+105.74%,+9.13%,0.07,2.87,"493,743",1.24,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group  Inc.,nasdaq,2026-09-04,4.57,4.73,4.43,4.67,+25.88%,+2.86%,0.10,2.19,"1,063,025",4.96,N/A
생명 공학 및 의학 연구,56202010,MLYS,Mineralys Therapeutics  Inc.,nasdaq,2026-07-07,30.46,31.59,28.03,31.12,+28.70%,+21.23%,2.91,10.32,"2,593,052",80.70,N/A
생명 공학 및 의학 연구,56202010,MNOV,MediciNova Inc,nasdaq,2026-09-04,1.63,1.75,1.65,1.75,+37.80%,+21.53%,0.12,7.36,"137,709",0.24,N/A
생명 공학 및 의학 연구,56202010,NVNO,enVVeno Medical Corp,nasdaq,2026-08-31,11.47,11.62,11.16,11.49,+14.90%,+0.17%,0.05,0.45,"4,069",0.05,N/A
생명 공학 및 의학 연구,56202010,NXTC,NextCure Inc,nasdaq,2026-08-13,8.28,8.64,7.05,8.42,+261.37%,+31.77%,0.60,7.67,"94,743",0.80,N/A
생명 공학 및 의학 연구,56202010,PBM,Psyence Biomedical Ltd,nasdaq,2026-09-04,4.54,4.85,4.53,4.74,+42.34%,+9.22%,0.20,4.41,"66,527",0.32,N/A
생명 공학 및 의학 연구,56202010,PHVS,Pharvaris N.V.,nasdaq,2026-08-24,37.31,43.25,37.60,37.84,+19.75%,+9.33%,2.59,7.35,"6,294,924",238.20,N/A
생명 공학 및 의학 연구,56202010,PYXS,Pyxis Oncology Inc,nasdaq,2026-09-04,3.89,4.15,3.85,3.89,+128.82%,+20.06%,0.00,0.0,"1,292,955",5.03,N/A
생명 공학 및 의학 연구,56202010,TTRX,Turn Therapeutics Inc,nasdaq,2026-08-12,10.54,12.68,9.96,12.66,+150.45%,+31.87%,2.86,29.18,"320,420",4.06,N/A
생명 공학 및 의학 연구,56202010,VOR,Vor Biopharma Inc.,nasdaq,2026-09-04,25.05,26.00,24.10,25.10,+89.01%,+11.65%,0.05,0.2,"856,083",21.49,N/A
생명 및 건강 보험,55301030,LIFE,Ethos Technologies Inc,nasdaq,2026-09-04,39.85,42.55,39.67,42.02,+137.54%,+15.66%,2.17,5.45,"1,465,086",61.56,N/A
석탄,50101010,ARLP,Alliance Resource Partners Units,nasdaq,2026-09-02,26.54,26.91,26.64,26.66,+5.08%,+0.60%,0.18,0.68,"342,253",9.12,N/A
소프트웨어,57201020,IDAI,T Stamp Inc,nasdaq,2026-08-27,3.35,3.63,3.10,3.43,+61.03%,+12.46%,0.20,6.19,"125,239",0.43,N/A
소프트웨어,57201020,KPLT,Katapult Holdings Inc,nasdaq,2026-08-11,8.00,9.59,7.30,9.47,+49.84%,+75.05%,1.57,19.87,"388,997",3.68,N/A
소프트웨어,57201020,MTLS,Materialise NV ADR,nasdaq,2026-09-04,7.46,7.67,7.37,7.56,+14.03%,+4.85%,0.10,1.34,"215,420",1.63,N/A
소프트웨어,57201020,SABR,Sabre Corporation,nasdaq,2026-08-24,2.26,2.28,2.07,2.26,+36.14%,+4.15%,0.13,6.1,"7,089,709",16.02,N/A
소프트웨어,57201020,STRC,Strategy Variable Rate Perpetual Stretch Prf Shs Series A,nasdaq,2026-08-27,98.00,98.20,97.50,98.04,+3.57%,+0.97%,0.29,0.3,"1,093,174",107.17,N/A
소프트웨어,57201020,STRK,Strategy 8 00 Perpetual Strike Prf Shs Series A,nasdaq,2026-09-04,77.77,78.75,77.28,78.15,+21.80%,+7.57%,0.38,0.49,"37,368",2.92,N/A
소프트웨어,57201020,WCT,Wellchange Holdings Co Ltd,nasdaq,2026-09-04,7.20,8.40,6.50,7.31,+458.02%,+475.59%,0.11,1.53,"68,949",0.50,N/A
손해보험,55301020,PRHI,Presurance Holdings Inc,nasdaq,2026-09-04,8.05,8.96,8.00,8.69,+72.94%,+40.61%,0.64,7.95,"8,643",0.08,N/A
수자원 유틸리티,59103010,ARTNA,Artesian Resources Corp,nasdaq,2026-09-03,36.30,36.98,35.98,36.69,+11.25%,+3.15%,0.50,1.38,"39,982",1.47,N/A
수자원 유틸리티,59103010,HTO,H2O America,nasdaq,2026-09-03,64.56,65.15,64.01,64.81,+12.44%,+2.27%,0.49,0.76,"333,096",21.59,N/A
어업 및 농업,54102010,CHSCN,CHS Reset Rate Pref Shs Class B Series 2,nasdaq,2026-09-04,25.25,25.32,25.16,25.31,+2.85%,+0.44%,0.06,0.24,"17,288",0.44,N/A
어업 및 농업,54102010,LMNR,Limoneira Co,nasdaq,2026-09-03,15.00,15.20,14.85,15.03,+24.21%,+9.23%,0.04,0.27,"63,975",0.96,N/A
엔터테인먼트 제작,53302030,GOAI,Eva Live Inc,nasdaq,2026-06-17,2.91,2.93,2.69,2.92,+15.42%,+26.96%,0.05,1.74,"76,465",0.22,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-07-15,14.49,16.09,13.86,14.77,+45.37%,+39.74%,0.29,2.0,"822,251",12.14,N/A
오일 관련 서비스 및 장비,50103020,OMSE,OMS Energy Technologies Inc,nasdaq,2026-09-03,4.85,4.90,4.71,4.86,+10.45%,+0.83%,0.08,1.57,"20,912",0.10,N/A
오일 및 가스 수송 서비스,50103030,PAA,Plains All American Pipeline Units,nasdaq,2026-09-01,25.86,26.00,25.52,25.97,+15.55%,+1.23%,0.26,1.03,"2,920,872",75.84,N/A
오일 및 가스 수송 서비스,50103030,TORO,Toro Corp.,nasdaq,2026-09-04,6.36,6.55,6.27,6.49,+29.03%,+6.05%,0.13,2.12,"17,572",0.11,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet  Inc.,nasdaq,2026-09-03,53.50,54.68,53.45,53.91,+58.33%,+8.41%,0.78,1.47,"1,603,522",86.45,N/A
"오일, 가스 탐사 및 생산",50102020,DMLP,Dorchester Minerals Units,nasdaq,2026-09-02,29.29,29.66,29.21,29.42,+6.87%,+1.76%,0.21,0.72,"65,940",1.94,N/A
온라인 서비스,57201030,DJCO,Daily Journal Corporation,nasdaq,2026-08-26,633.05,638.85,610.00,638.02,+20.95%,+2.42%,10.15,1.62,"58,123",37.08,N/A
온라인 서비스,57201030,MSGM,Motorsport Games Inc,nasdaq,2026-07-06,4.79,5.19,4.60,4.80,+13.48%,+23.71%,0.22,4.8,"266,187",1.28,N/A
우라늄,50301010,UROY,Uranium Royalty Corp,nasdaq,2026-09-03,4.44,4.95,4.36,4.82,+59.08%,+14.49%,0.38,8.56,"6,259,604",30.17,N/A
은행,55101010,BOTJ,Bank of The James Financial Group Inc,nasdaq,2026-07-29,27.79,28.25,27.38,28.15,+12.65%,+4.11%,0.55,1.99,"35,726",1.01,N/A
은행,55101010,CLST,Catalyst Bancorp Inc,nasdaq,2026-08-31,17.81,18.35,17.83,18.15,+13.69%,+1.88%,0.34,1.88,"6,145",0.11,N/A
은행,55101010,EFSI,Eagle Financial Services Inc,nasdaq,2026-08-14,43.66,46.95,42.76,46.27,+10.27%,+12.01%,4.37,10.43,"101,350",4.69,N/A
은행,55101010,LARK,Landmark Bancorp Inc,nasdaq,2026-08-12,32.25,32.72,31.71,32.48,+12.08%,+2.20%,0.23,0.71,"6,215",0.20,N/A
은행,55101010,LSBK,Lake Shore Bancorp Inc,nasdaq,2026-06-30,17.81,18.13,17.38,18.00,+11.52%,+4.41%,0.62,3.57,"47,978",0.86,N/A
은행,55101010,MNSB,MainStreet Bancshares  Inc.,nasdaq,2026-09-04,25.44,25.86,25.14,25.61,+6.31%,+2.69%,0.17,0.67,"80,528",2.06,N/A
은행,55101010,NSTS,NSTS Bancorp Inc,nasdaq,2026-09-04,14.05,14.14,14.01,14.14,+3.06%,+1.07%,0.09,0.64,"3,378",0.05,N/A
은행,55101010,PBAM,Private Bancorp of America Inc,nasdaq,2026-09-04,90.10,91.43,90.00,90.96,+24.48%,+2.55%,0.86,0.95,"259,077",23.57,N/A
은행,55101010,SFBC,Sound Financial Bancorp Inc,nasdaq,2026-08-20,47.75,48.25,47.05,48.00,+13.48%,+2.37%,0.25,0.52,"5,425",0.26,N/A
은행,55101010,VLYPO,Valley National 5.50% Fixed to Floating Rate Non Cum Perp Pref Shs Series B,nasdaq,2026-08-31,25.08,25.12,25.06,25.09,+2.05%,+0.04%,0.06,0.24,"4,072",0.10,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-09-03,25.22,25.25,25.22,25.24,+2.60%,+0.16%,0.02,0.08,"10,237",0.26,N/A
의료 시설 및 서비스,56102010,VFF,Village Farms International Inc,nasdaq,2026-09-04,2.92,3.10,2.90,3.03,+44.98%,+5.21%,0.11,3.77,"1,298,805",3.94,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure  Inc.,nasdaq,2026-09-02,52.59,55.72,51.74,53.73,+96.81%,+11.13%,2.21,4.29,"1,853,946",99.61,N/A
"의료 장비, 물품 및 유통",56101020,BMRA,Biomerica Inc,nasdaq,2026-09-04,2.31,2.38,2.20,2.34,+14.15%,+11.96%,0.03,1.3,"85,173",0.20,N/A
"의료 장비, 물품 및 유통",56101020,NTRB,Nutriband Inc,nasdaq,2026-09-04,5.97,6.47,5.46,6.10,+72.80%,+39.68%,0.13,2.18,"109,655",0.67,N/A
"의료 장비, 물품 및 유통",56101020,TXG,10x Genomics  Inc.,nasdaq,2026-08-21,65.12,66.03,61.36,65.60,+114.45%,+5.04%,2.95,4.71,"3,377,468",221.56,N/A
의약품 소매,54301010,HITI,High Tide Inc,nasdaq,2026-08-25,2.57,2.70,2.56,2.69,+15.45%,+7.17%,0.12,4.87,"837,714",2.25,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,PRTS,Carparts.Com Inc,nasdaq,2026-09-04,9.30,9.55,8.94,9.50,+59.66%,+31.40%,0.20,2.15,"101,375",0.96,N/A
"자동차, 트럭 및 오토바이 부품",53101020,GTEC,Greenland Technologies Holding Corp,nasdaq,2026-08-20,0.96,1.09,0.96,1.05,+69.35%,+18.24%,0.09,9.95,"297,382",0.31,N/A
장난감 및 어린이 제품,53205010,HAS,Hasbro  Inc.,nasdaq,2026-08-28,"10,650.00","10,700.00","9,770.00","10,700.00",+12673.07%,+0.47%,200.00,1.9,700,7.49,N/A
전기 부품 및 장비,52102030,BNC,CEA Industries Inc,nasdaq,2026-09-04,3.49,5.58,4.51,5.25,+141.94%,+69.90%,1.76,50.43,"69,537,202",365.07,N/A
전력 유틸리티,59101010,CEG,Constellation Energy Corp,nasdaq,2026-09-04,298.96,305.80,296.63,299.05,+18.84%,+8.84%,0.09,0.03,"3,520,045","1,052.67",N/A
전력 유틸리티,59101010,MNTK,Montauk Renewables Inc,nasdaq,2026-09-03,2.25,2.50,2.17,2.50,+47.93%,+45.35%,0.27,12.11,"699,709",1.75,N/A
전문 정보 서비스,52203070,MTC,MMTEC Inc,nasdaq,2026-09-04,4.36,4.91,4.35,4.67,+74.91%,+12.80%,0.31,7.11,"47,068",0.22,N/A
제약,56201040,DERM,Journey Medical Corp,nasdaq,2026-08-24,7.91,7.97,7.68,7.97,+28.96%,+7.56%,0.11,1.4,"134,121",1.07,N/A
제약,56201040,IMRN,Immuron Ltd ADR,nasdaq,2026-09-04,1.80,1.92,1.61,1.84,+54.62%,+65.77%,0.04,2.22,"4,109,637",7.56,N/A
제약,56201040,ROIV,Roivant Sciences Ltd,nasdaq,2026-08-27,37.58,42.50,38.41,41.48,+42.79%,+19.75%,6.55,18.75,"24,595,112","1,020.21",N/A
제약,56201040,SMTI,Sanara Medtech Inc,nasdaq,2026-08-31,34.88,35.08,34.65,35.05,+54.27%,+0.49%,0.32,0.92,"457,222",16.03,N/A
중전기장비,52102040,SCWO,374Water Inc,nasdaq,2026-09-04,3.32,3.50,3.11,3.42,+36.45%,+20.60%,0.11,3.16,"74,471",0.26,N/A
지상 및 해상 여객 운송,52406020,SWVL,Swvl Holdings Corp,nasdaq,2026-09-03,5.52,6.87,5.05,6.42,+368.61%,+120.62%,1.49,30.22,"919,353",5.90,N/A
철 및 강철,51201020,PPIH,Perma-Pipe International Holdings Inc,nasdaq,2026-06-18,29.05,29.84,28.19,29.11,+15.20%,+6.12%,0.73,2.57,"182,665",5.32,N/A
첨단 의료 장비 및 기술,56101010,HSCS,HeartSciences Inc,nasdaq,2026-09-04,3.73,4.35,3.90,4.08,+117.02%,+29.52%,0.35,9.38,"288,532",1.18,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-09-04,25.94,26.97,25.91,26.22,+143.68%,+11.57%,0.28,1.08,"7,484",0.20,N/A
컴퓨터 하드웨어,57106010,SMCI,Super Micro Computer Inc,nasdaq,2026-08-14,39.84,41.53,39.68,40.26,-0.94%,+7.99%,0.67,1.69,"42,112,848","1,695.46",N/A
컴퓨터 하드웨어,57106010,SMCIP,Super Micro Computer Depositary Shs representing 1 20th Mandatory Convert Prf,nasdaq,2026-08-14,66.90,69.33,66.63,67.54,+28.87%,+7.51%,0.86,1.29,"2,329,299",157.32,N/A
통신 및 네트워킹,57102010,LITE,Lumentum Holdings Inc.,nasdaq,2026-06-15,957.24,"1,000.15",884.70,978.53,+19.08%,+6.97%,97.28,11.04,"7,361,948","7,203.92",N/A
투자 관리 및 펀드 운영,55102020,ASST,Strive Inc,nasdaq,2026-09-04,27.14,27.65,25.61,27.16,+91.13%,+12.14%,0.02,0.07,"8,918,236",242.22,N/A
투자 은행 및 중개 서비스,55102010,RILYN,BRC Group Holdings 6 50 Senior Notes Due 2026,nasdaq,2026-09-04,25.18,25.18,25.18,25.18,+1.02%,+0.12%,0.00,0.02,"6,282",0.16,N/A
투자 은행 및 중개 서비스,55102010,SIEB,Siebert Financial Corp,nasdaq,2026-09-04,2.53,2.75,2.52,2.61,+41.85%,+17.57%,0.08,3.16,"144,434",0.38,N/A
투자 지주 회사,55601010,AACO,Abony Acquisition Corp I,nasdaq,2026-07-14,9.98,9.99,9.99,9.99,+0.60%,+0.20%,0.02,0.2,"2,068",0.02,N/A
투자 지주 회사,55601010,ALIS,Calisa Acquisition Corp,nasdaq,2026-09-04,10.30,10.40,10.30,10.32,+2.08%,+1.18%,0.02,0.19,"33,546",0.35,N/A
투자 지주 회사,55601010,AMAN,Amanat Acquisition Corp,nasdaq,2026-08-28,10.74,10.77,10.74,10.77,+6.85%,+0.75%,0.04,0.37,"7,297",0.08,N/A
투자 지주 회사,55601010,APUR,Aperture AC,nasdaq,2026-09-03,10.02,10.02,10.02,10.02,+1.31%,+0.10%,0.01,0.1,"50,901",0.51,N/A
투자 지주 회사,55601010,BEAG,Bold Eagle Acquisition Corp,nasdaq,2026-08-21,10.80,10.84,10.80,10.80,+1.60%,+0.54%,0.02,0.19,"26,433",0.29,N/A
투자 지주 회사,55601010,BHAV,BHAV Acquisition Corp,nasdaq,2026-08-25,10.03,10.03,10.03,10.03,+0.80%,+0.00%,0.00,0.0,"2,312",0.02,N/A
투자 지주 회사,55601010,BLZRU,Trailblazer Acquisition Units,nasdaq,2026-08-28,10.33,10.40,10.30,10.33,+0.88%,+0.00%,0.03,0.29,"9,500",0.10,N/A
투자 지주 회사,55601010,CHAR,Charlton Aria Acquisition Corp,nasdaq,2026-08-31,10.95,10.97,10.96,10.97,+1.57%,+0.18%,0.02,0.18,230,0.00,N/A
투자 지주 회사,55601010,CHPG,ChampionsGate Acquisition Corp,nasdaq,2026-08-31,10.48,10.49,10.49,10.49,+1.35%,+0.10%,0.06,0.58,234,0.00,N/A
투자 지주 회사,55601010,CRAQ,Cal Redwood Acquisition Corp,nasdaq,2026-08-26,10.38,10.39,10.38,10.38,+1.17%,+0.19%,0.00,0.0,"176,968",1.84,N/A
투자 지주 회사,55601010,CTAAU,ClearThink 1 Acquisition Units,nasdaq,2026-07-21,10.10,10.35,10.10,10.12,+1.00%,+0.20%,0.02,0.2,"1,200",0.01,N/A
투자 지주 회사,55601010,DBCA,D Boral Acquisition I Corp,nasdaq,2026-08-14,10.03,10.03,10.03,10.03,+0.50%,+0.10%,0.00,0.0,120,0.00,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp,nasdaq,2026-08-25,10.76,10.79,10.76,10.79,+1.79%,+0.37%,0.03,0.28,"519,522",5.61,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-09-03,10.67,10.68,10.68,10.68,+1.33%,+0.19%,0.01,0.09,"100,500",1.07,N/A
투자 지주 회사,55601010,DYNC,Dynamix Corp,nasdaq,2026-09-02,10.90,10.96,10.87,10.95,+1.39%,+0.64%,0.08,0.74,"32,778",0.36,N/A
투자 지주 회사,55601010,DYOR,Insight Digital Partners II,nasdaq,2026-08-26,10.12,10.12,10.12,10.12,+0.70%,+0.00%,0.00,0.0,"2,000",0.02,N/A
투자 지주 회사,55601010,FACT,FACT II Acquisition Corp,nasdaq,2026-08-31,10.70,10.71,10.70,10.71,+0.47%,+0.09%,0.01,0.09,"19,804",0.21,N/A
투자 지주 회사,55601010,FMAC,Future Money Acquisition Corp,nasdaq,2026-08-27,10.08,10.09,10.09,10.09,+1.10%,+0.10%,0.03,0.3,"1,000",0.01,N/A
투자 지주 회사,55601010,GIW,GigCapital8 Corp,nasdaq,2026-08-19,10.17,10.17,10.17,10.17,+0.99%,+0.20%,0.00,0.0,161,0.00,N/A
투자 지주 회사,55601010,GIX,GigCapital9 Corp,nasdaq,2026-08-20,9.99,10.00,9.99,9.99,+0.40%,+0.00%,0.00,0.0,"1,170",0.01,N/A
투자 지주 회사,55601010,GPAC,General Purpose Acquisition Corp,nasdaq,2026-08-27,10.06,10.06,10.06,10.06,+0.80%,+0.00%,0.00,0.0,188,0.00,N/A
투자 지주 회사,55601010,GSHR,Gesher Acquisition II Corp,nasdaq,2026-08-20,10.55,10.55,10.54,10.55,+1.44%,+0.09%,0.03,0.29,"50,172",0.53,N/A
투자 지주 회사,55601010,GSRF,GSR IV Acquisition Corp,nasdaq,2026-09-03,10.23,10.23,10.23,10.23,+0.79%,+0.10%,0.00,0.0,"24,100",0.25,N/A
투자 지주 회사,55601010,HCAC,Hall Chadwick Acquisition Corp,nasdaq,2026-08-26,10.10,10.11,10.10,10.11,+0.70%,+0.10%,0.01,0.1,"13,245",0.13,N/A
투자 지주 회사,55601010,HVII,Hennessy Capital Investment Corp VII,nasdaq,2026-08-11,10.53,12.04,8.98,11.26,+7.96%,+42.71%,1.59,16.44,"43,349",0.49,N/A
투자 지주 회사,55601010,HVMCU,Highview Merger Units,nasdaq,2026-06-30,10.39,10.43,10.43,10.43,+1.51%,+0.72%,0.07,0.72,"1,502",0.02,N/A
투자 지주 회사,55601010,IACO,Idea Acquisition Corp,nasdaq,2026-08-21,9.99,9.99,9.99,9.99,+0.91%,+0.00%,0.00,0.0,"10,500",0.10,N/A
투자 지주 회사,55601010,IBAC,IB Acquisition Corp,nasdaq,2026-08-14,10.89,10.91,10.91,10.91,+1.02%,+0.18%,0.02,0.18,"2,092",0.02,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-09-02,10.45,10.45,10.45,10.45,+1.06%,+0.10%,0.00,0.0,"2,276",0.02,N/A
투자 지주 회사,55601010,KTWO,K2 Capital Acquisition Corp,nasdaq,2026-08-31,10.09,10.10,10.06,10.09,+1.51%,+0.00%,0.00,0.0,"200,382",2.02,N/A
투자 지주 회사,55601010,MBVI,M3-Brigade Acquisition VI Corp,nasdaq,2026-08-24,10.23,10.25,10.23,10.23,+0.89%,+0.20%,0.00,0.0,"78,865",0.81,N/A
투자 지주 회사,55601010,MESH,Meshflow Acquisition Corp,nasdaq,2026-08-27,10.08,10.13,10.10,10.10,+1.15%,+0.35%,0.02,0.25,"1,352,771",13.67,N/A
투자 지주 회사,55601010,MESHU,Meshflow Acquisition Units,nasdaq,2026-06-18,10.15,10.26,10.17,10.21,+1.39%,+0.59%,0.06,0.59,"13,158",0.13,N/A
투자 지주 회사,55601010,MEVO,M Evo Global Acquisition Corp II,nasdaq,2026-09-03,10.04,10.04,10.03,10.04,+1.01%,+0.20%,0.02,0.2,"6,078",0.06,N/A
투자 지주 회사,55601010,NMP,Nmp Acquisition Corp,nasdaq,2026-08-24,10.34,10.37,10.36,10.37,+1.27%,+0.29%,0.03,0.29,"26,952",0.28,N/A
투자 지주 회사,55601010,OACC,Oaktree Acquisition III Life Sciences Corp,nasdaq,2026-08-13,10.80,10.80,10.78,10.80,+1.41%,+0.56%,0.00,0.0,"140,600",1.52,N/A
투자 지주 회사,55601010,OHAC,Oceanhawk Acquisition Corp,nasdaq,2026-08-25,9.96,9.99,9.96,9.97,+0.91%,+0.10%,0.01,0.1,"25,291",0.25,N/A
