섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기업 금융 서비스,55101050,BPYPM,Brookfield Property Preferred Pref Shs Class A,nasdaq,2026-06-08,17.05,17.40,16.83,17.09,+2.21%,+3.01%,0.24,1.42,"14,320",0.24,N/A
기업 금융 서비스,55101050,XSLL,Xsolla SPAC 1,nasdaq,2026-08-28,9.99,9.99,9.98,9.99,+0.81%,+0.10%,0.01,0.1,"348,157",3.48,N/A
기타 핀테크 인프라,57301090,NCPL,Netcapital Inc,nasdaq,2026-06-08,0.99,1.15,0.90,1.03,+0.98%,+105.59%,0.24,30.05,"36,731,847",37.83,N/A
무선 통신 서비스,57401020,LILA,Liberty Latin America Ltd. Class A,nasdaq,2026-08-06,8.70,8.82,8.60,8.75,+71.96%,+1.04%,0.19,2.22,"388,630",3.40,N/A
무선 통신 서비스,57401020,LILAK,Liberty Latin America Ltd. Class C,nasdaq,2026-08-26,8.57,8.72,8.31,8.63,+67.81%,+0.70%,0.16,1.89,"1,541,706",13.30,N/A
무선 통신 서비스,57401020,VEON,VEON Ltd ADR,nasdaq,2026-08-25,62.34,65.97,62.04,65.77,+27.63%,+8.85%,3.45,5.54,"167,004",10.98,N/A
방송,53302020,MDIA,Mediaco Holding Inc,nasdaq,2026-09-01,1.13,1.23,1.11,1.21,+52.59%,+11.01%,0.08,6.61,"26,508",0.03,N/A
방송,53302020,VSNT,Versant Media Group Inc,nasdaq,2026-08-31,41.12,42.35,40.29,41.53,+4.34%,+5.76%,1.22,3.03,"1,608,284",66.79,N/A
상업용 REITs,60102020,MDRR,Medalist Diversified Inc,nasdaq,2026-08-26,12.19,12.20,12.02,12.20,+11.31%,+7.49%,0.10,0.78,"1,400",0.02,N/A
상품 화학,51101010,MEOH,Methanex Corp,nasdaq,2026-09-01,60.12,60.98,58.61,60.57,+0.08%,+6.39%,0.45,0.75,"490,766",29.73,N/A
생명 공학 및 의학 연구,56202010,ADIL,Adial Pharmaceuticals Inc,nasdaq,2026-08-21,6.22,6.42,5.80,6.32,+161.16%,+6.40%,0.37,6.22,"53,705",0.34,N/A
생명 공학 및 의학 연구,56202010,ALEC,Alector  Inc.,nasdaq,2026-08-26,2.46,2.76,2.40,2.72,+50.28%,+10.57%,0.32,13.33,"1,667,349",4.54,N/A
생명 공학 및 의학 연구,56202010,ALT,Altimmune Inc,nasdaq,2026-08-27,3.24,3.34,3.10,3.28,+12.33%,+4.13%,0.19,6.15,"7,467,489",24.49,N/A
생명 공학 및 의학 연구,56202010,ALVO,Alvotech SA,nasdaq,2026-08-24,5.25,5.41,5.17,5.34,+42.78%,+8.76%,0.10,1.91,"700,269",3.74,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-08-26,1.67,1.70,1.57,1.70,+49.12%,+1.80%,0.06,3.85,"100,453",0.17,N/A
생명 공학 및 의학 연구,56202010,ARCT,Arcturus Therapeutics Holdings Inc,nasdaq,2026-09-01,16.23,17.75,15.45,16.74,+108.21%,+5.75%,0.51,3.14,"2,020,005",33.81,N/A
생명 공학 및 의학 연구,56202010,ARTL,Artelo Biosciences Inc,nasdaq,2026-08-31,6.34,6.71,5.99,6.52,+355.94%,+817.02%,0.36,5.93,"43,121",0.28,N/A
생명 공학 및 의학 연구,56202010,ASMB,Assembly Biosciences Inc,nasdaq,2026-08-26,35.42,37.01,34.86,36.72,+52.30%,+3.67%,1.54,4.38,"267,487",9.82,N/A
생명 공학 및 의학 연구,56202010,AVIR,Atea Pharmaceuticals  Inc.,nasdaq,2026-08-19,5.59,5.73,5.51,5.70,+28.96%,+3.45%,0.21,3.83,"289,921",1.65,N/A
생명 공학 및 의학 연구,56202010,BMEA,Biomea Fusion  Inc.,nasdaq,2026-09-01,1.80,1.94,1.72,1.93,+41.24%,+13.16%,0.13,7.5,"2,131,232",4.12,N/A
생명 공학 및 의학 연구,56202010,CABA,Cabaletta Bio  Inc.,nasdaq,2026-08-27,3.38,3.58,3.25,3.57,+1.71%,+9.85%,0.27,8.18,"8,039,969",28.70,N/A
생명 공학 및 의학 연구,56202010,CNSP,CNS Pharmaceuticals Inc,nasdaq,2026-08-20,6.00,6.01,5.74,6.01,+13.83%,+10.48%,0.12,2.0,"19,666",0.12,N/A
생명 공학 및 의학 연구,56202010,CNTB,Connect Biopharma Holdings Ltd,nasdaq,2026-07-09,2.66,2.86,2.37,2.76,+20.00%,+18.45%,0.40,16.95,"2,594,420",7.16,N/A
생명 공학 및 의학 연구,56202010,CRBP,Corbus Pharmaceuticals Holdings  Inc.,nasdaq,2026-08-25,11.31,11.55,10.62,11.48,+43.32%,+1.59%,0.20,1.77,"664,212",7.63,N/A
생명 공학 및 의학 연구,56202010,CRDL,Cardiol Therapeutics Inc,nasdaq,2026-09-01,2.15,2.23,2.10,2.17,+88.70%,+1.40%,0.02,0.93,"2,143,977",4.65,N/A
생명 공학 및 의학 연구,56202010,CYCN,Cyclerion Therapeutics Inc,nasdaq,2026-09-01,4.17,4.63,3.98,4.52,+47.71%,+8.92%,0.35,8.39,"114,219",0.52,N/A
생명 공학 및 의학 연구,56202010,EPRX,Eupraxia Pharmaceuticals Inc,nasdaq,2026-08-26,7.43,7.47,6.51,7.45,+15.50%,+0.27%,1.11,17.51,"747,632",5.57,N/A
생명 공학 및 의학 연구,56202010,EXEL,Exelixis Inc,nasdaq,2026-07-09,57.10,59.11,56.69,58.53,+11.51%,+4.33%,1.64,2.88,"2,849,240",166.77,N/A
생명 공학 및 의학 연구,56202010,FRNM,Freenome  Inc.,nasdaq,2026-09-01,15.25,16.03,15.01,15.95,+43.56%,+13.20%,0.70,4.59,"985,026",15.71,N/A
생명 공학 및 의학 연구,56202010,FTH,Faeth Therapeutics  Inc,nasdaq,2026-07-10,36.16,40.89,33.99,39.12,+135.66%,+18.65%,4.61,13.36,"574,671",22.48,N/A
생명 공학 및 의학 연구,56202010,HOWL,Werewolf Therapeutics Inc,nasdaq,2026-08-26,0.99,1.00,0.94,1.00,+132.16%,+0.94%,0.04,4.21,"1,299,264",1.30,N/A
생명 공학 및 의학 연구,56202010,IKT,Inhibikase Therapeutics  Inc.,nasdaq,2026-08-24,2.50,2.54,2.39,2.50,+50.60%,+0.40%,0.12,5.04,"379,038",0.95,N/A
생명 공학 및 의학 연구,56202010,INO,Inovio Pharmaceuticals Inc,nasdaq,2026-09-01,1.33,1.42,1.29,1.36,+17.24%,+4.62%,0.03,2.26,"4,404,757",5.99,N/A
생명 공학 및 의학 연구,56202010,JANX,Janux Therapeutics  Inc.,nasdaq,2026-08-26,18.89,19.95,18.96,19.70,+43.17%,+4.29%,0.81,4.29,"1,525,630",30.05,N/A
생명 공학 및 의학 연구,56202010,LBRX,LB Pharmaceuticals Inc,nasdaq,2026-08-19,48.94,49.93,46.44,49.48,+71.21%,+2.73%,2.38,5.05,"518,386",25.65,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group  Inc.,nasdaq,2026-08-31,4.54,4.71,4.52,4.55,+20.37%,+2.94%,0.03,0.66,"1,040,273",4.73,N/A
생명 공학 및 의학 연구,56202010,NDRA,ENDRA Life Sciences Inc,nasdaq,2026-06-24,6.27,6.75,5.05,6.46,+35.43%,+18.75%,1.19,22.58,"135,479",0.88,N/A
생명 공학 및 의학 연구,56202010,NVAX,Novavax  Inc.,nasdaq,2026-09-01,10.12,10.73,9.96,10.32,+1.28%,+12.05%,0.20,1.98,"5,615,173",57.95,N/A
생명 공학 및 의학 연구,56202010,OABI,OmniAb Inc,nasdaq,2026-08-26,4.81,5.43,4.47,5.04,+89.47%,+4.78%,0.60,13.51,"5,078,011",25.59,N/A
생명 공학 및 의학 연구,56202010,ODTX,Odyssey Therapeutics Inc,nasdaq,2026-08-21,26.39,26.80,24.80,26.62,+62.02%,+3.90%,2.12,8.65,"171,403",4.56,N/A
생명 공학 및 의학 연구,56202010,QNRX,Quoin Pharmaceuticals Ltd ADR,nasdaq,2026-09-01,6.51,6.97,6.40,6.74,+57.11%,+30.12%,0.23,3.53,"369,863",2.49,N/A
생명 공학 및 의학 연구,56202010,RCEL,AVITA Medical Inc,nasdaq,2026-08-26,10.59,10.87,10.06,10.76,+146.79%,+1.61%,0.69,6.85,"542,418",5.84,N/A
생명 공학 및 의학 연구,56202010,REPL,Replimune Group  Inc.,nasdaq,2026-08-26,15.88,16.33,15.50,15.98,+61.90%,+0.63%,0.31,1.98,"1,989,000",31.78,N/A
생명 공학 및 의학 연구,56202010,RNA,Atrium Therapeutics Inc,nasdaq,2026-08-25,14.00,14.10,13.76,14.06,+14.31%,+1.52%,0.29,2.11,"111,637",1.57,N/A
생명 공학 및 의학 연구,56202010,SGMT,Sagimet Biosciences Inc.,nasdaq,2026-08-26,10.86,11.06,10.51,10.99,+55.67%,+1.20%,0.49,4.67,"1,793,150",19.71,N/A
생명 공학 및 의학 연구,56202010,VOR,Vor Biopharma Inc.,nasdaq,2026-08-25,24.01,24.83,22.67,24.76,+72.91%,+4.60%,2.12,9.36,"824,844",20.42,N/A
생명 공학 및 의학 연구,56202010,VSTM,Verastem Inc,nasdaq,2026-09-01,7.61,8.10,7.68,8.02,+107.77%,+8.53%,0.41,5.39,"5,257,888",42.17,N/A
생명 공학 및 의학 연구,56202010,XBIO,Xenetic Biosciences Inc,nasdaq,2026-09-01,4.23,4.43,4.16,4.25,+23.91%,+10.10%,0.02,0.47,"24,807",0.11,N/A
생명 공학 및 의학 연구,56202010,XRTX,XORTX Therapeutics Inc,nasdaq,2026-08-27,2.44,2.48,2.11,2.48,+10.22%,+11.81%,0.32,14.81,"5,611",0.01,N/A
생명 공학 및 의학 연구,56202010,ZYME,Zymeworks Inc.,nasdaq,2026-09-01,29.67,31.17,30.00,31.05,+23.71%,+5.95%,1.38,4.65,"646,366",20.07,N/A
석탄,50101010,ARLP,Alliance Resource Partners Units,nasdaq,2026-08-31,26.50,26.55,26.23,26.54,+2.08%,+1.34%,0.10,0.38,"125,103",3.32,N/A
소비자 대출,55101030,NAVI,Navient Corporation,nasdaq,2026-08-31,9.51,9.74,9.33,9.56,+25.62%,+2.03%,0.28,3.02,"1,539,753",14.72,N/A
소프트웨어,57201020,DH,Definitive Healthcare Corp,nasdaq,2026-08-31,0.95,1.22,1.02,1.04,+14.66%,+31.65%,0.14,15.3,"8,704,412",9.05,N/A
소프트웨어,57201020,FCUV,Focus Universal Inc,nasdaq,2026-07-31,11.60,16.00,10.49,15.16,+399.34%,+55.97%,3.81,33.57,"674,254",10.22,N/A
소프트웨어,57201020,GTLB,GitLab Inc.,nasdaq,2026-08-31,46.54,55.55,49.11,49.59,+60.80%,+20.04%,4.50,9.98,"28,957,521","1,436.00",N/A
소프트웨어,57201020,IBEX,Ibex Ltd,nasdaq,2026-08-31,38.46,38.98,38.10,38.94,+30.58%,+6.31%,0.69,1.8,"105,223",4.10,N/A
소프트웨어,57201020,PEGA,Pegasystems Inc.,nasdaq,2026-08-31,36.81,37.46,36.28,37.32,+5.41%,+10.32%,0.64,1.74,"2,829,235",105.59,N/A
소프트웨어,57201020,PRCH,Porch Group  Inc.,nasdaq,2026-08-25,17.45,18.00,17.33,17.74,+83.83%,+2.78%,0.39,2.22,"1,244,122",22.07,N/A
소프트웨어,57201020,SDGR,Schrodinger Inc,nasdaq,2026-09-01,20.84,21.40,19.75,20.88,+31.74%,+7.24%,0.04,0.19,"1,233,941",25.76,N/A
소프트웨어,57201020,STRF,Strategy 10 00 Perpetual Strife Prf Shs Series A,nasdaq,2026-09-01,102.84,103.44,101.81,103.01,+11.01%,+1.44%,0.17,0.17,"35,474",3.65,N/A
소프트웨어,57201020,STRK,Strategy 8 00 Perpetual Strike Prf Shs Series A,nasdaq,2026-08-26,73.95,74.34,72.68,74.26,+12.03%,+0.42%,1.00,1.37,"39,801",2.96,N/A
손해보험,55301020,GBLI,Global Indemnity Group LLC,nasdaq,2026-08-28,29.62,30.00,28.88,30.00,+12.63%,+3.45%,1.00,3.45,"8,734",0.26,N/A
손해보험,55301020,SLDE,Slide Insurance Holdings  Inc.,nasdaq,2026-08-24,23.64,24.22,23.30,24.18,+50.84%,+3.55%,0.89,3.82,"2,225,930",53.82,N/A
식품 가공,54102020,SENEA,Seneca Foods Corporation Class A,nasdaq,2026-09-01,204.04,209.01,204.12,207.30,+44.93%,+8.09%,3.26,1.6,"90,560",18.77,N/A
식품 가공,54102020,SENEB,Seneca Foods Corporation Class B,nasdaq,2026-08-13,196.63,207.26,206.48,207.26,+42.20%,+7.02%,13.59,7.02,739,0.15,N/A
식품 소매 및 유통,54301020,MWYN,Marwynn Holdings Inc,nasdaq,2026-09-01,1.37,1.41,1.30,1.39,+57.95%,+4.51%,0.02,1.46,"226,526",0.31,N/A
어업 및 농업,54102010,LMNR,Limoneira Co,nasdaq,2026-09-01,14.21,14.95,14.22,14.80,+24.68%,+9.63%,0.59,4.15,"134,171",1.99,N/A
엔터테인먼트 제작,53302030,PSKY,Paramount Skydance Corp,nasdaq,2026-08-31,10.91,11.19,10.55,10.97,+3.21%,+2.14%,0.42,3.98,"11,983,920",131.46,N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-08-31,2.13,2.21,2.08,2.16,+84.62%,+11.34%,0.10,4.85,"91,170",0.20,N/A
오일 및 가스 수송 서비스,50103030,TORO,Toro Corp.,nasdaq,2026-08-25,6.24,6.48,6.17,6.25,+20.19%,+1.46%,0.14,2.29,"15,512",0.10,N/A
오일 및 가스 수송 서비스,50103030,TRMD,Torm PLC,nasdaq,2026-09-01,33.21,33.90,32.86,33.85,+20.46%,+12.53%,0.64,1.93,"940,020",31.82,N/A
오일 및 가스 시추,50103010,PTEN,Patterson-UTI Energy Inc,nasdaq,2026-09-01,12.79,13.31,12.61,13.15,+7.17%,+11.91%,0.36,2.81,"13,283,375",174.68,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet  Inc.,nasdaq,2026-09-01,51.52,54.61,51.77,53.07,+41.86%,+11.05%,1.55,3.01,"1,340,901",71.16,N/A
"오일, 가스 탐사 및 생산",50102020,APA,APA Corporation,nasdaq,2026-08-20,44.39,45.12,43.69,44.69,+16.94%,+8.51%,0.40,0.89,"4,266,745",190.70,N/A
"오일, 가스 탐사 및 생산",50102020,DMLP,Dorchester Minerals Units,nasdaq,2026-08-24,29.20,29.60,29.00,29.29,+4.16%,+1.98%,0.09,0.31,"97,945",2.87,N/A
"오일, 가스 탐사 및 생산",50102020,EPSN,Epsilon Energy Ltd,nasdaq,2026-09-01,6.28,6.52,6.28,6.31,+7.61%,+8.05%,0.03,0.48,"205,315",1.30,N/A
"오일, 가스 탐사 및 생산",50102020,KGEI,Kolibri Global Energy Inc,nasdaq,2026-09-01,6.22,6.53,6.19,6.41,+13.25%,+11.87%,0.19,3.05,"206,281",1.32,N/A
온라인 서비스,57201030,MELI,MercadoLibre  Inc.,nasdaq,2026-08-25,"1,997.00","2,009.99","1,949.61","2,006.58",+22.74%,+2.88%,43.09,2.19,"390,957",784.49,N/A
온라인 서비스,57201030,MTCH,Match Group  Inc.,nasdaq,2026-08-25,42.18,42.69,41.43,42.44,+22.09%,+0.88%,0.53,1.26,"3,445,738",146.24,N/A
온라인 서비스,57201030,NFLX,Netflix  Inc.,nasdaq,2026-06-08,82.64,83.12,80.30,82.73,+1.43%,+1.56%,1.92,2.38,"21,992,669","1,819.45",N/A
온라인 서비스,57201030,RENT,Rent the Runway  Inc.,nasdaq,2026-08-21,3.80,3.83,3.64,3.80,+10.14%,+5.26%,0.10,2.7,"78,064",0.30,N/A
온라인 서비스,57201030,ZD,Ziff Davis Inc,nasdaq,2026-08-21,56.08,57.13,55.04,56.69,+18.23%,+1.94%,1.45,2.62,"845,029",47.90,N/A
은행,55101010,CNOBP,Connectone Bancorp New Depositary Shs Rep A 1 40Th Non Cm Perp Pref Shs Series A,nasdaq,2026-09-01,25.40,25.50,25.39,25.40,+1.70%,+1.11%,0.00,0.0,"2,902",0.07,N/A
은행,55101010,ECBK,ECB Bancorp Inc,nasdaq,2026-08-25,20.89,21.22,20.69,21.07,+16.60%,+3.08%,0.46,2.23,"13,645",0.29,N/A
은행,55101010,INTR,Inter & Co Inc,nasdaq,2026-06-15,5.82,5.95,5.69,5.88,+2.08%,+6.33%,0.29,5.19,"3,218,254",18.92,N/A
은행,55101010,KRNY,Kearny Financial Corp,nasdaq,2026-08-27,10.01,10.07,9.69,10.04,+21.99%,+2.03%,0.27,2.76,"720,589",7.23,N/A
은행,55101010,NWFL,Norwood Financial Corp,nasdaq,2026-08-12,34.50,35.17,34.11,34.61,+14.49%,+3.04%,0.64,1.88,"54,540",1.89,N/A
은행,55101010,PBAM,Private Bancorp of America Inc,nasdaq,2026-08-28,88.70,89.61,88.50,89.09,+23.82%,+0.66%,0.59,0.67,"73,097",6.51,N/A
은행,55101010,PBFS,Pioneer Bancorp Inc,nasdaq,2026-07-28,18.02,18.70,18.03,18.13,+12.33%,+2.31%,0.11,0.61,"16,624",0.30,N/A
은행,55101010,QNBC,QNB Corp,nasdaq,2026-08-28,45.18,45.26,45.16,45.20,+4.84%,+0.53%,0.20,0.44,"13,819",0.62,N/A
은행,55101010,RCBC,River City Bank,nasdaq,2026-09-01,51.37,53.47,50.40,52.14,+25.77%,+4.22%,0.77,1.5,"66,881",3.49,N/A
은행,55101010,SBFG,SB Financial Group Inc,nasdaq,2026-08-12,27.90,29.15,28.19,28.19,+27.56%,+2.32%,0.40,1.44,"23,963",0.68,N/A
은행,55101010,USCB,USCB Financial Holdings Inc,nasdaq,2026-08-18,22.67,22.99,22.26,22.72,+22.22%,+2.02%,0.46,2.07,"79,006",1.80,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-08-28,25.20,25.22,25.20,25.21,+2.73%,+0.16%,0.02,0.08,"2,658",0.07,N/A
의료 시설 및 서비스,56102010,LFST,LifeStance Health Group  Inc.,nasdaq,2026-08-19,12.83,13.15,12.74,12.89,+68.72%,+6.09%,0.29,2.3,"3,791,994",48.88,N/A
의료 시설 및 서비스,56102010,OPK,OPKO Health  Inc.,nasdaq,2026-07-28,1.65,1.72,1.54,1.69,+15.75%,+11.92%,0.17,11.18,"7,142,739",12.07,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure  Inc.,nasdaq,2026-08-24,49.28,52.68,49.54,52.59,+92.85%,+9.18%,3.67,7.5,"1,262,513",66.40,N/A
"의료 장비, 물품 및 유통",56101020,BIAF,bioAffinity Technologies Inc,nasdaq,2026-09-01,6.59,11.75,7.54,9.75,+418.62%,+91.55%,3.16,47.95,"45,672,672",445.31,N/A
"의료 장비, 물품 및 유통",56101020,BMRA,Biomerica Inc,nasdaq,2026-08-28,2.14,2.20,1.98,2.20,+2.33%,+30.18%,0.11,5.26,"67,661",0.15,N/A
"의료 장비, 물품 및 유통",56101020,EMBC,Embecta Corp.,nasdaq,2026-08-20,5.47,5.70,5.27,5.69,+66.86%,+14.95%,0.44,8.38,"1,301,622",7.41,N/A
"의료 장비, 물품 및 유통",56101020,MLAB,Mesa Laboratories  Inc.,nasdaq,2026-08-28,129.09,131.43,125.18,130.65,+19.72%,+2.75%,5.18,4.13,"139,022",18.16,N/A
"의료 장비, 물품 및 유통",56101020,MMED,MiniMed Group Inc,nasdaq,2026-09-01,22.42,24.43,22.62,23.76,+68.99%,+21.91%,1.34,5.98,"4,491,445",106.72,N/A
"의료 장비, 물품 및 유통",56101020,RNXT,RenovoRx Inc,nasdaq,2026-09-01,2.11,2.59,2.14,2.52,+158.46%,+69.13%,0.41,19.43,"4,042,468",10.19,N/A
"의료 장비, 물품 및 유통",56101020,SENS,Senseonics Holdings Inc,nasdaq,2026-08-21,9.71,10.15,9.32,9.94,+41.80%,+6.42%,0.56,5.97,"820,588",8.16,N/A
"의료 장비, 물품 및 유통",56101020,SGP,SpyGlass Pharma  Inc.,nasdaq,2026-08-19,27.23,28.74,27.15,28.28,+45.25%,+6.16%,1.42,5.29,"113,497",3.21,N/A
임업 및 목재 제품,51301010,NWGL,CL Workshop Group Ltd ADR,nasdaq,2026-09-01,1.18,1.34,1.21,1.27,+68.21%,+49.94%,0.09,7.63,"1,187,333",1.51,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,PRTS,Carparts.Com Inc,nasdaq,2026-09-01,7.48,8.01,7.40,7.97,+25.31%,+24.92%,0.49,6.55,"53,528",0.43,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,VAI,Valor Energy Inc.,nasdaq,2026-08-27,1.85,2.07,1.64,2.02,+64.50%,+14.77%,0.32,18.82,"157,525",0.32,N/A
"자동차, 트럭 및 오토바이 부품",53101020,FLYE,Fly-E Group Inc,nasdaq,2026-06-15,2.40,2.50,2.00,2.40,+27.66%,+41.76%,0.20,9.09,"2,007,218",4.82,N/A
"자동차, 트럭 및 오토바이 부품",53101020,SSM,Sono Group NV,nasdaq,2026-09-01,4.76,5.40,3.75,4.80,+17.65%,+81.82%,0.05,0.95,"2,248,504",10.79,N/A
재보험,55301050,FGNX,FG Nexus Inc,nasdaq,2026-08-31,8.15,8.41,7.95,8.38,+20.58%,+4.75%,0.39,4.88,"134,365",1.13,N/A
전력 유틸리티,59101010,CEG,Constellation Energy Corp,nasdaq,2026-08-27,282.41,290.81,277.88,290.04,+9.62%,+3.76%,9.73,3.47,"2,875,561",834.03,N/A
전력 유틸리티,59101010,MNTK,Montauk Renewables Inc,nasdaq,2026-08-19,1.93,2.16,1.82,2.13,+25.29%,+19.66%,0.37,21.02,"1,359,734",2.90,N/A
제약,56201040,AMPH,Amphastar Pharmaceuticals  Inc.,nasdaq,2026-09-01,22.96,23.83,23.03,23.74,+26.95%,+7.81%,0.78,3.4,"436,695",10.37,N/A
제약,56201040,ASBP,Aspire Biopharma Holdings Inc,nasdaq,2026-08-31,8.98,9.34,8.78,9.20,+52.15%,+10.50%,0.30,3.31,"34,886",0.32,N/A
제약,56201040,BIIB,Biogen Inc.,nasdaq,2026-08-19,221.56,225.59,216.97,222.67,+13.35%,+0.72%,6.63,3.07,"1,268,016",282.35,N/A
제약,56201040,HALO,Halozyme Therapeutics  Inc.,nasdaq,2026-08-25,109.32,109.74,105.48,109.66,+53.16%,+2.43%,1.94,1.8,"1,619,112",177.55,N/A
제약,56201040,HRMY,Harmony Biosciences Holdings  Inc.,nasdaq,2026-09-01,41.25,43.01,41.25,42.86,+30.04%,+8.07%,1.61,3.9,"1,167,298",50.03,N/A
제약,56201040,IRD,Opus Genetics Inc,nasdaq,2026-07-02,4.23,4.51,3.86,4.45,-4.09%,+17.11%,0.62,16.19,"4,992,495",22.22,N/A
제약,56201040,KYNB,Kyntra Bio  Inc.,nasdaq,2026-08-26,8.10,8.65,7.92,8.53,+25.26%,+5.24%,0.58,7.3,"42,188",0.36,N/A
제약,56201040,LEXX,Lexaria Bioscience Corp,nasdaq,2026-09-01,12.48,13.61,12.40,13.20,+1976.26%,+19.61%,0.73,5.85,"40,910",0.54,N/A
제약,56201040,PAHC,Phibro Animal Health Corp,nasdaq,2026-09-01,38.37,40.65,38.32,39.92,+20.82%,+10.61%,1.55,4.04,"324,238",12.94,N/A
제약,56201040,PBYI,Puma Biotechnology Inc,nasdaq,2026-08-19,9.49,9.73,9.28,9.69,+38.23%,+5.79%,0.34,3.64,"410,690",3.98,N/A
제약,56201040,REGN,Regeneron Pharmaceuticals  Inc.,nasdaq,2026-08-19,840.84,854.49,825.77,852.03,+35.52%,+4.57%,28.21,3.42,"749,264",638.40,N/A
제약,56201040,RIGL,Rigel Pharmaceuticals  Inc.,nasdaq,2026-09-01,47.50,49.65,47.73,49.42,+63.37%,+6.33%,1.92,4.04,"184,661",9.13,N/A
제약,56201040,RPRX,Royalty Pharma PLC,nasdaq,2026-09-01,62.32,63.28,62.03,63.11,+14.70%,+2.12%,0.79,1.27,"3,142,662",198.33,N/A
제약,56201040,SRPT,Sarepta Therapeutics  Inc.,nasdaq,2026-08-27,21.59,23.61,21.33,23.21,+39.32%,+19.27%,1.88,8.81,"4,804,089",111.50,N/A
제약,56201040,TARS,Tarsus Pharmaceuticals  Inc.,nasdaq,2026-08-31,74.24,82.97,74.11,82.76,+37.16%,+17.14%,8.71,11.76,"1,899,713",157.22,N/A
제약,56201040,VRTX,Vertex Pharmaceuticals Incorporated,nasdaq,2026-08-25,552.85,558.33,549.07,556.75,+26.04%,+1.73%,9.10,1.66,"1,734,185",965.51,N/A
주택 건설,53203010,RENX,RenX Enterprises Corp,nasdaq,2026-07-07,2.10,2.17,2.01,2.14,+22.29%,+5.94%,0.08,3.88,"107,573",0.23,N/A
중전기장비,52102040,SCWO,374Water Inc,nasdaq,2026-09-01,2.88,3.30,2.87,3.16,+22.96%,+22.96%,0.28,9.72,"166,119",0.52,N/A
지상 및 해상 여객 운송,52406020,SWVL,Swvl Holdings Corp,nasdaq,2026-09-01,3.83,5.50,3.69,5.08,+225.64%,+119.91%,1.25,32.64,"1,405,741",7.14,N/A
천연가스 유틸리티,59102010,CETY,Clean Energy Technologies Inc,nasdaq,2026-08-31,1.06,1.13,1.04,1.11,+52.68%,+9.90%,0.08,7.25,"58,282",0.06,N/A
