섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
다각적 산업용 제품 도매,52202010,000626,Grand Industrial Holding Co Ltd Class A,szse,2026-09-09,2.20,2.21,2.18,2.20,+68.10%,+42.26%,0.00,0.23,"8,192,000",18,N/A
다각적 산업용 제품 도매,52202010,000905,Xiamen Port Development Co Ltd Class A,szse,2026-09-08,0.18,0.19,0.17,0.19,+5.71%,+8.19%,0.00,0.54,"560,000",0,N/A
다각적 화학 산업,51101090,000930,COFCO Biotechnology Co Ltd Class A,szse,2026-09-09,6.41,7.05,6.31,6.50,+31.85%,+31.31%,0.09,1.4,"295,965,558","1,923",N/A
민자 발전 사업,59101020,000883,Hubei Energy Group Co Ltd Class A,szse,2026-09-08,24.92,25.42,24.88,25.02,+10.12%,+4.95%,0.14,0.56,"61,333,900","1,534",N/A
민자 발전 사업,59101020,003816,CGN Power Co Ltd Class A,szse,2026-09-09,4.16,4.89,4.20,4.78,+148.96%,+51.03%,0.62,14.9,"5,208,000",24,N/A
반도체,57101010,002161,Invengo Information Technology Co Ltd Class A,szse,2026-09-08,7.05,7.40,6.89,7.31,+30.54%,+6.25%,0.34,4.88,"39,963,305",292,N/A
백화점,53402010,002561,Shanghai Xujiahui Commercial Co Ltd Class A,szse,2026-09-07,7.72,8.07,7.35,7.75,+11.19%,+9.31%,0.18,2.38,"17,158,893",132,N/A
"부동산 임대, 개발 및 운영",60101010,000002,China Vanke Co.  Ltd. Class A,szse,2026-08-21,79.15,79.35,78.35,79.35,+8.54%,+3.59%,0.30,0.38,"3,311,841",262,N/A
"부동산 임대, 개발 및 운영",60101010,000993,Fujian Mindong Electric Power Group Co Ltd Class A,szse,2026-06-16,11.80,12.62,11.75,12.62,+6.50%,+20.31%,1.15,10.03,"55,498,305",700,N/A
"부동산 임대, 개발 및 운영",60101010,002818,Chengdu Fusen Noble-House Industrial Co Ltd Class A,szse,2026-09-09,11.49,11.57,11.29,11.53,+0.96%,+5.59%,0.04,0.35,"6,771,019",78,N/A
산업용 기계 및 장비,52102010,002520,ZheJiang RIFA Precision Machinery Co.  Ltd. Class A,szse,2026-07-07,2.37,2.37,2.33,2.37,+20.41%,+9.72%,0.05,2.16,"122,000",0,N/A
상품 화학,51101010,002886,Shenzhen WOTE Advanced Materials Co Ltd Class A,szse,2026-09-09,1.18,1.20,1.16,1.20,+11.11%,+5.26%,0.02,1.27,"566,001",0,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-09-08,0.89,1,0.90,0.96,+9.66%,+19.88%,0.07,8.43,"118,000",0,N/A
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-09-09,19.76,19.89,19.36,19.88,+3.79%,+1.43%,0.12,0.61,"810,142",16,N/A
식품 가공,54102020,000523,Hongmian Zhihui Science and Technology Innovation Co Ltd Guangzhou Class A,szse,2026-09-09,4.36,4.80,4.30,4.46,+51.19%,+33.93%,0.10,2.29,"555,018,793","2,475",N/A
식품 가공,54102020,002661,Chen Ke Ming Food Manufacturing Co Ltd Class A,szse,2026-09-09,8.73,9.60,8.51,9.60,+28.34%,+24.03%,0.87,9.97,"41,302,161",396,N/A
식품 가공,54102020,000505,Hainan Jingliang Holdings Co Ltd Class A,szse,2026-09-08,1.04,1.05,1.02,1.05,+5.50%,+7.65%,0.01,1.44,"75,000",0,N/A
식품 가공,54102020,002515,Jinzi Ham Co Ltd Class A,szse,2026-09-09,3.47,4.13,3.38,4.05,+213.95%,+22.91%,0.58,16.71,"2,038,000",8,N/A
식품 소매 및 유통,54301020,000759,Zhongbai Holdings Group Co Ltd Class A,szse,2026-09-09,8.47,9.32,8.61,8.69,+46.05%,+34.52%,0.22,2.6,"228,602,008","1,986",N/A
알루미늄,51201030,002988,Guangdong Haomei New Materials Co Ltd Class A,szse,2026-09-09,30.51,31.54,30.21,30.65,+20.81%,+25.87%,0.14,0.46,"8,714,800",267,N/A
어업 및 농업,54102010,002311,Guangdong Haid Group Co Ltd Class A,szse,2026-08-10,792,795,783,794,+2.59%,+2.06%,5,0.63,"7,000",5,N/A
어업 및 농업,54102010,002321,Henan Huaying Agricultural Development Co Ltd Class A,szse,2026-09-09,189,234,192,197,+52.71%,+39.72%,8,4.23,"13,050,700","2,570",N/A
여가 및 오락시설,53301040,002059,Yunnan Tourism Co Ltd Class A,szse,2026-09-08,6.28,6.60,5.88,6.31,+37.47%,+9.17%,0.30,4.99,"202,506,969","1,277",N/A
온라인 서비스,57201030,002174,YOOZOO Interactive Co Ltd Class A,szse,2026-08-13,13.38,13.64,12.31,13.64,+22.99%,+11.99%,1.24,10.0,"97,651,814","1,331",N/A
은행,55101010,002142,Bank of Ningbo Co.  Ltd. Class A,szse,2026-09-08,34.66,36.03,34.62,35.87,+11.74%,+4.27%,1.21,3.49,"44,975,091","1,613",N/A
은행,55101010,002807,Jiangsu Jiangyin Rural Commercial Bank Co Ltd Class A,szse,2026-09-09,4.23,4.31,4.20,4.28,+5.94%,+2.39%,0.05,1.18,"40,410,355",172,N/A
은행,55101010,002948,Bank of Qingdao Co Ltd Class A,szse,2026-09-04,6.35,6.36,6.16,6.35,+11.71%,+0.47%,0.17,2.75,"45,446,618",288,N/A
은행,55101010,002966,Bank of Suzhou Co Ltd Class A,szse,2026-09-04,9.20,9.36,9.07,9.34,+17.02%,+3.20%,0.22,2.41,"48,627,497",454,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-09-07,46.60,47.20,44.77,46.85,+93.12%,+5.28%,1.15,2.52,"4,538,690",212,N/A
의류 및 액세서리,53202020,002563,Zhejiang Semir Garment Co Ltd Class A,szse,2026-09-09,4,4.30,4,4.20,+31.66%,+12.60%,0.20,5.0,"25,000",0,N/A
임업 및 목재 제품,51301010,000592,Zhongfu Straits Pingtan Development Co Ltd Class A,szse,2026-09-09,8.06,8.47,7.66,8.27,+8.67%,+21.44%,0.21,2.61,"416,636,121","3,445",N/A
"자동차, 트럭 및 오토바이 부품",53101020,000887,Anhui Zhongding Sealing Parts Co Ltd Class A,szse,2026-09-07,0.30,0.30,0.29,0.30,+24.21%,+1.69%,0,0.0,"1,280,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-09-09,1.58,1.61,1.56,1.58,+55.56%,+10.89%,0.00,0.0,"58,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-09-09,14.09,14.20,13.50,14.19,+77.85%,+4.69%,0.10,0.71,"3,453,131",48,N/A
"자동차, 트럭 및 오토바이 부품",53101020,300237,Shandong Meichen Technology Group Co Ltd Class A,szse,2026-09-08,2.36,2.39,2.32,2.37,+12.86%,+8.22%,0.04,1.72,"18,434,840",43,N/A
재생 가능 에너지 장비 및 서비스,50201010,002531,Titan Wind Energy Suzhou Co Ltd Class A,szse,2026-09-04,"2,457.50","2,542.50","2,464.50","2,508.50",+15.76%,+10.75%,62.50,2.56,"609,000","1,527",N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-09-09,12.45,13.30,12.52,13.14,+17.64%,+25.38%,0.69,5.54,"125,647,519","1,651",N/A
전기 부품 및 장비,52102030,000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,szse,2026-06-23,0.38,0.40,0.35,0.39,+5.41%,+9.86%,0.03,8.33,"368,000",0,N/A
전기 부품 및 장비,52102030,001208,Hunan Valin Wire & Cable Co Ltd Class A,szse,2026-09-09,9.78,9.97,9.70,9.88,+15.15%,+3.13%,0.10,1.02,"55,904,122",552,N/A
전기 부품 및 장비,52102030,002885,Shenzhen JingQuanHua Electronics Co Ltd Class A,szse,2026-06-17,0.87,0.92,0.90,0.90,+4.02%,+5.13%,0.03,4.02,"976,000",0,N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-09-07,"4,595","4,595","4,535","4,595",+16.33%,+0.11%,50,1.1,"2,000",9,N/A
전력 유틸리티,59101010,002616,Guangdong Chant Group Inc Class A,szse,2026-09-09,4.99,5.04,4.95,5,+0.81%,+2.46%,0.01,0.2,"11,949,369",59,N/A
전자 장비 및 부품,57104010,002138,Shenzhen Sunlord Electronics Co Ltd Class A,szse,2026-08-10,0.45,0.47,0.42,0.46,+16.67%,+10.98%,0.02,4.6,"2,384,353",1,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-09-09,"4,775","4,840","4,730","4,815",+35.44%,+9.93%,40,0.84,"333,300","1,604",N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-09-09,86.27,89.98,82.69,88.88,+100.54%,+14.51%,2.61,3.03,"5,458,812",485,N/A
제약,56201040,000915,Shandong WIT Dyne Health Co Ltd Class A,szse,2026-09-09,0.05,0.06,0.05,0.06,+20.00%,+33.33%,0.00,9.09,"347,000",0,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-09-08,8.13,8.40,7.77,8.40,+26.55%,+13.14%,0.40,5.0,"2,948,000",24,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-09-01,"35,000","36,250","33,500","35,750",+146.72%,+4.23%,"2,250",6.72,"148,500","5,308",N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-09-09,"4,630","4,640","4,600","4,640",+16.00%,+7.41%,10,0.22,"1,300",6,N/A
조선,52102050,300589,Jianglong Shipbuilding Co Ltd Class A,szse,2026-09-09,14.65,15.27,14.10,14.82,+11.76%,+8.97%,0.17,1.16,"47,398,705",702,N/A
중장비 및 차량,52102020,002204,Dalian Huarui Heavy Industry Group Co.  Ltd Class A,szse,2026-06-16,5.68,5.89,5.29,5.89,+3.15%,+14.59%,0.54,10.09,"87,169,448",513,N/A
중장비 및 차량,52102020,002111,Weihai Guangtai Airport Equipment Co Ltd Class A,szse,2026-08-26,2.70,2.79,2.70,2.73,+8.33%,+3.61%,0.04,1.49,"836,000",2,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-06-17,1.80,1.82,1.82,1.82,+0.00%,+2.25%,0.04,2.25,"12,000",0,N/A
중장비 및 차량,52102020,002480,Chengdu Xinzhu Road&Bridge Machinery Co Ltd Class A,szse,2026-09-09,"1,798","1,799","1,744","1,799",+5.89%,+2.27%,1,0.06,"2,100",3,N/A
중장비 및 차량,52102020,301016,Nanjing Railway New Technology Co Ltd Class A,szse,2026-09-09,15.70,16.20,15.45,16.05,+10.08%,+15.22%,0.35,2.23,"7,112,840",114,N/A
증류주 및 포도주,54101020,000860,Beijing Shunxin Agriculture Co Ltd Class A,szse,2026-06-23,0.65,0.76,0.55,0.69,+5.38%,+39.80%,0.14,26.85,"2,375,800",1,N/A
증류주 및 포도주,54101020,000869,Yantai Changyu Pioneer Wine Co Ltd Class A,szse,2026-06-16,0.48,0.48,0.47,0.48,+0.00%,+4.35%,0.01,3.23,"2,208,740",1,N/A
증류주 및 포도주,54101020,001338,Gdh Supertime Group Co Ltd Class A,szse,2026-06-24,0.03,0.05,0.03,0.03,+13.79%,+6.45%,0.00,6.45,"30,078,000",0,N/A
지상 및 해상 여객 운송,52406020,002320,Hainan Strait Shipping Co Ltd Class A,szse,2026-09-09,7.50,8.09,7.31,7.83,+10.59%,+14.14%,0.33,4.4,"119,252,199",933,N/A
천연가스 유틸리티,59102010,000407,Shandong Shengli Co Ltd Class A,szse,2026-09-09,4.38,4.46,4.36,4.38,+8.15%,+4.04%,0,0.0,"24,962,599",109,N/A
천연가스 유틸리티,59102010,002259,Sichuan Shengda Forestry Industry Co Ltd Class A,szse,2026-09-09,163.20,165.80,162.30,164.30,+38.69%,+2.56%,1.10,0.67,"4,137,138",679,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-07-24,0.03,0.04,0.03,0.03,+3.45%,+3.45%,0.00,3.45,"18,272,000",0,N/A
철 및 강철,51201020,002722,Wuchan Zhongda Geron Co Ltd Class A,szse,2026-09-02,361,363,360,362,+1.40%,+0.56%,1,0.28,"6,400",2,N/A
컴퓨터 하드웨어,57106010,000066,China Greatwall Technology Group Co Ltd Class A,szse,2026-08-21,33.49,33.56,32.68,33.56,+7.08%,+4.35%,0.46,1.39,"7,049,811",236,N/A
컴퓨터 하드웨어,57106010,002866,Jiangsu Transimage Technology Co Ltd Class A,szse,2026-09-09,0.96,0.97,0.94,0.96,+3.61%,+2.66%,0,0.0,"11,261,518",10,N/A
통신 및 네트워킹,57102010,300711,GHT Co Ltd Class A,szse,2026-08-07,19.92,20.13,18.80,20.09,+11.61%,+9.78%,0.82,4.26,"17,108,021",343,N/A
투자 관리 및 펀드 운영,55102020,000532,Zhuhai Huajin Capital Co Ltd Class A,szse,2026-06-22,11.96,12.43,11.15,12.43,+4.52%,+7.90%,1.13,10.0,"12,472,278",155,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-09-09,1.97,1.99,1.95,1.98,+8.84%,+1.02%,0.01,0.51,"649,555",1,N/A
특수 채굴 및 금속,51201050,002182,Baowu Magnesium Technology Co.  Ltd. Class A,szse,2026-08-14,0.36,0.37,0.37,0.37,+7.35%,+8.96%,0.03,8.96,"4,000",0,N/A
특수 화학제,51101030,002246,North Chemical Industries Co Ltd Class A,szse,2026-09-09,22.87,23.45,22.62,23.04,+11.14%,+6.91%,0.17,0.74,"15,030,933",346,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-09-09,20.14,20.50,19.86,20.34,+7.57%,+5.88%,0.20,0.99,"19,830,383",403,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-09-09,0.35,0.37,0.36,0.36,+30.91%,+2.86%,0.01,1.41,"208,000",0,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-09-07,0.04,0.04,0.04,0.04,+8.33%,+5.41%,0.00,5.41,"38,000",0,N/A
항공우주 및 방위,52101010,300810,Beijing Zhongkehaixun Digital S&T Co Ltd Class A,szse,2026-09-09,27.73,28.95,27.08,27.73,+5.12%,+10.61%,0,0.0,"10,584,666",293,N/A
항만 운영 및 서비스,52407020,000088,Shenzhen Yan Tian Port Holdings Co Ltd Class A,szse,2026-09-09,4.64,4.72,4.60,4.66,+7.88%,+2.64%,0.02,0.43,"66,014,829",307,N/A
항만 운영 및 서비스,52407020,000507,Zhuhai Port Co Ltd Class A,szse,2026-09-09,5.16,5.22,5.12,5.18,+5.37%,+2.37%,0.02,0.39,"13,793,825",71,N/A
항만 운영 및 서비스,52407020,002040,Nanjing Port Co Ltd Class A,szse,2026-09-09,9.98,10.98,10.16,10.26,+11.28%,+11.89%,0.28,2.81,"86,590,692",888,N/A
환경 서비스 및 장비,52203010,002210,Shenzhen Feima International Supply Chain Co Ltd Class A,szse,2026-09-09,2.09,2.10,2.10,2.10,-7.08%,+8.81%,0.01,0.48,"17,600",0,N/A
환경 서비스 및 장비,52203010,300335,Guangzhou Devotion Thermal Technology Co Ltd Class A,szse,2026-09-02,5.73,5.86,5.61,5.85,+8.33%,+4.28%,0.14,2.45,"35,178,904",205,N/A
