섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-09-01,"2,085","2,096","2,069","2,088",+20.35%,+1.41%,3,0.14,"186,300",388,N/A
수자원 유틸리티,59103010,003039,Guangdong Shunkong Development Co Ltd Class A,szse,2026-09-01,12.52,13.77,12.18,13.77,+13.38%,+15.23%,1.25,9.98,"19,854,510",273,N/A
식품 가공,54102020,002840,Zhejiang Huatong Meat Products Co Ltd Class A,szse,2026-09-01,8.77,9.29,8.73,8.77,+9.35%,+6.05%,0,0.0,"32,236,606",282,N/A
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-06-12,0.59,0.59,0.59,0.59,+1.72%,+15.69%,0.08,15.69,"5,000",0,N/A
식품 가공,54102020,002329,Royal Group Co Ltd Class A,szse,2026-06-11,0.11,0.11,0.10,0.11,-0.90%,+19.57%,0.01,10.0,"25,000",0,N/A
식품 가공,54102020,002001,Zhejiang NHU Co.  Ltd. Class A,szse,2026-09-01,"2,969","2,999","2,955","2,986",+15.11%,+1.95%,17,0.57,"197,200",588,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-09-01,675,680,675,675,+7.73%,+0.90%,0,0.0,"1,500",1,N/A
식품 가공,54102020,300673,Petpal Pet Nutrition Technology Co Ltd Class A,szse,2026-07-06,14.13,14.63,13.56,14.45,+2.34%,+17.00%,0.80,5.86,"9,708,420",140,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-09-01,15,15.44,14.85,15.38,+8.08%,+11.77%,0.38,2.53,"4,765,370",73,N/A
식품 가공,54102020,300791,Sirio Pharma Co Ltd Class A,szse,2026-08-14,17.86,18.14,17.73,18.01,+6.38%,+3.74%,0.16,0.9,"1,859,572",33,N/A
식품 가공,54102020,300973,Ligao Foods Co Ltd Class A,szse,2026-08-18,26.78,27.30,25.84,26.93,+4.84%,+8.37%,0.47,1.78,"5,191,100",139,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-08-19,1.50,1.58,1.49,1.54,+32.76%,+8.45%,0.07,4.76,"1,298,000",1,N/A
어업 및 농업,54102010,002157,Jiangxi Zhengbang Technology Co Ltd Class A,szse,2026-06-12,3.09,3.14,3.04,3.10,+1.97%,+4.73%,0.03,0.98,"192,995,881",598,N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-31,8.35,8.47,8.22,8.43,+13.00%,+6.51%,0.08,0.9,"38,375,134",323,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-08-31,35.54,36.64,35.28,36.18,+11.87%,+8.45%,0.64,1.8,"5,683,900",205,N/A
어업 및 농업,54102010,300761,Jiangsu Lihua Foods Group Co Ltd Class A,szse,2026-09-01,20.20,20.68,20.12,20.48,+13.09%,+5.79%,0.28,1.39,"8,849,383",181,N/A
엔터테인먼트 제작,53302030,000892,H&R Century Union Corp Class A,szse,2026-09-01,4.73,4.30,4.03,5.20,+32.65%,+36.13%,0.47,9.94,"22,629,148",117,N/A
엔터테인먼트 제작,53302030,300413,Mango Excellent Media Co.  Ltd. Class A,szse,2026-09-01,20.38,21.87,20.55,20.52,+23.17%,+45.43%,0.14,0.69,"251,201,317","5,154",N/A
여가 및 오락시설,53301040,000524,Guangzhou Lingnan Group Holdings Co Ltd Class A,szse,2026-09-01,10.51,10.60,10.38,10.54,+15.59%,+4.67%,0.03,0.29,"12,252,050",129,N/A
여가 및 오락시설,53301040,000888,Emei Shan Tourism Co Ltd Class A,szse,2026-09-01,10.37,10.56,10.23,10.49,+4.69%,+4.17%,0.12,1.16,"19,289,241",202,N/A
여가 및 오락시설,53301040,002033,LiJiang YuLong Tourism Co Ltd Class A,szse,2026-08-28,9.18,9.34,9.02,9.26,+5.23%,+1.54%,0.13,1.42,"41,672,620",385,N/A
여가 및 오락시설,53301040,002059,Yunnan Tourism Co Ltd Class A,szse,2026-06-10,4.79,5.25,4.73,5.25,+16.15%,+14.38%,0.48,10.06,"71,334,389",374,N/A
여가 및 오락시설,53301040,002627,Hubei Three Gorges Tourism Group Co Ltd Class A,szse,2026-09-01,7.26,7.36,7.17,7.30,+3.64%,+4.58%,0.04,0.55,"18,754,600",136,N/A
여가 및 오락시설,53301040,001330,Bona Film Group Co Ltd Class A,szse,2026-06-11,6.04,6.24,5.89,6.05,+2.66%,+11.42%,0.16,2.72,"3,359,000",20,N/A
오일 관련 서비스 및 장비,50103020,000852,Sinopec Oilfield Equipment Corp Class A,szse,2026-08-18,5.79,6.06,5.68,6.06,+5.21%,+11.60%,0.55,9.98,"58,184,155",352,N/A
"오일, 가스 정제 및 마케팅",50102030,000096,Shenzhen Guangju Energy Co Ltd Class A,szse,2026-09-01,8.35,8.47,8.26,8.37,+3.33%,+2.95%,0.02,0.24,"7,960,801",66,N/A
온라인 서비스,57201030,003010,Guangzhou Ruoyuchen Technology Co Ltd Class A,szse,2026-08-27,31.10,32.30,30.30,32.21,+35.27%,+7.80%,1.27,4.1,"13,389,742",431,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-09-01,"3,805","3,873","3,807","3,814",+26.29%,+3.44%,9,0.24,"733,500","2,797",N/A
은행,55101010,002142,Bank of Ningbo Co.  Ltd. Class A,szse,2026-09-01,34.30,34.50,34.09,34.30,+12.24%,+0.76%,0,0.0,"26,457,863",907,N/A
은행,55101010,002948,Bank of Qingdao Co Ltd Class A,szse,2026-09-01,6.30,6.37,6.24,6.30,+19.59%,+5.35%,0,0.0,"39,690,600",250,N/A
은행,55101010,000617,CNPC Capital Co Ltd Class A,szse,2026-06-10,0.20,0.21,0.20,0.21,+0.98%,+15.00%,0.01,3.5,"852,000",0,N/A
"의료 장비, 물품 및 유통",56101020,002932,Wuhan Easy Diagnosis Biomedicine Co Ltd Class A,szse,2026-06-09,15.49,15.61,15.31,15.53,-1.58%,+1.57%,0.15,0.98,"975,862",15,N/A
"의료 장비, 물품 및 유통",56101020,301101,Mingyue Optical Lens Co Ltd Class A,szse,2026-09-01,30.51,31.59,30.22,30.72,+0.42%,+2.71%,0.21,0.69,"4,428,289",136,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-09-01,40.18,42,39,41.22,+50.95%,+4.43%,1.04,2.59,"4,867,310",200,N/A
의류 및 액세서리,53202020,002574,Zhejiang Ming Jewelry Co Ltd Class A,szse,2026-08-28,5.25,5.63,5.10,5.27,+7.77%,+5.40%,0.06,1.15,"28,239,201",148,N/A
의류 및 액세서리,53202020,002612,Lancy Co Ltd Class A,szse,2026-07-03,"1,954","2,193","2,193","2,193",+47.48%,+22.86%,400,22.31,"21,200",46,N/A
임업 및 목재 제품,51301010,000910,Dare Power Dekor Home Co Ltd Class A,szse,2026-08-05,0.02,0.05,0.02,0.04,+200.00%,+281.82%,0.03,180.0,"188,293,000",7,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001380,Hwaway Technology Corp Ltd Class A,szse,2026-09-01,17.80,18.01,17.55,17.91,+3.44%,+3.23%,0.11,0.62,"1,404,323",25,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-09-01,8.86,9.46,8.66,9.18,+6.99%,+23.89%,0.32,3.61,"130,417,759","1,197",N/A
"자동차, 트럭 및 오토바이 부품",53101020,002536,Feilong Auto Components Co Ltd Class A,szse,2026-07-15,55.90,58.07,51.51,58.07,+47.82%,+17.79%,5.28,10.0,"57,840,975","3,358",N/A
"자동차, 트럭 및 오토바이 부품",53101020,002048,Ningbo Huaxiang Electronic Co Ltd Class A,szse,2026-06-12,0.04,0.12,0.03,0.11,+165.85%,+336.00%,0.08,289.29,"484,741,100",52,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-08-31,17.04,17.45,16.96,17.35,+26.04%,+7.36%,0.31,1.82,"37,438,538",649,N/A
전기 부품 및 장비,52102030,002418,Zhe Jiang Kangsheng Co Ltd Class A,szse,2026-09-01,5.68,6.10,5.31,5.81,+27.69%,+30.27%,0.13,2.29,"406,817,019","2,363",N/A
전기 부품 및 장비,52102030,300866,Anker Innovations Technology Co Ltd Class A,szse,2026-09-01,128.40,132.10,126.60,129,+14.98%,+3.29%,0.60,0.47,"5,063,359",653,N/A
전자 장비 및 부품,57104010,002104,Hengbao Co Ltd Class A,szse,2026-09-01,12.28,13.51,11.93,13.51,+14.20%,+18.30%,1.23,10.02,"139,664,533","1,886",N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-09-01,17.71,19.48,16.71,19.01,+64.02%,+57.11%,1.30,7.34,"53,866,051","1,023",N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-08-24,1.17,1.17,1.16,1.17,+2.63%,+0.43%,0,0.0,"142,000",0,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-07-13,0.25,0.26,0.25,0.26,+9.30%,+7.88%,0.01,4.0,"1,027,000",0,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-08-28,"4,440","4,450","4,320","4,440",+19.52%,+1.02%,65,1.49,"300,900","1,335",N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-09-01,"1,212","1,218","1,202","1,214",+13.46%,+2.53%,2,0.17,"22,900",27,N/A
전자 장비 및 부품,57104010,002983,Anhui Coreach Technology Co Ltd Class A,szse,2026-08-31,"1,709","1,749","1,655","1,746",+29.33%,+6.72%,55,3.25,"64,300",112,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-08-28,76.32,77.81,73,77.05,+80.15%,+12.86%,0.85,1.12,"4,303,616",331,N/A
제약,56201040,000403,Pacific Shuanglin Bio-pharmacy Co.  Ltd. Class A,szse,2026-08-31,0.21,0.22,0.20,0.21,+22.09%,+3.96%,0.00,0.48,"86,000",0,N/A
조선,52102050,300589,Jianglong Shipbuilding Co Ltd Class A,szse,2026-08-10,13.92,14.65,13.50,14,+4.87%,+7.12%,0.34,2.49,"42,942,711",601,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-07-30,6.51,6.52,6.32,6.51,+11.66%,+4.16%,0.17,2.6,"103,015,519",670,N/A
직물 및 가죽제품,53202010,000949,Xinxiang Chemical Fiber Co Ltd Class A,szse,2026-09-01,7.85,8.09,7.81,7.93,+18.01%,+12.32%,0.08,1.02,"70,434,365",558,N/A
천연가스 유틸리티,59102010,000407,Shandong Shengli Co Ltd Class A,szse,2026-09-01,4.31,4.39,4.26,4.32,+3.35%,+4.10%,0.01,0.23,"20,522,196",88,N/A
철 및 강철,51201020,000906,Zheshang Development Group Co Ltd Class A,szse,2026-09-01,5.94,6.06,5.90,6.01,+1.86%,+6.94%,0.07,1.18,"16,319,798",98,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+7.41%,+0.00%,0,0.0,"1,280,000",0,N/A
철 및 강철,51201020,002722,Wuchan Zhongda Geron Co Ltd Class A,szse,2026-06-05,360,361,358,361,-0.82%,+0.56%,2,0.56,"5,800",2,N/A
철 및 강철,51201020,300855,Jiangsu ToLand Alloy Co Ltd Class A,szse,2026-07-03,34.60,35.45,33.80,35.20,+4.68%,+4.08%,0.73,2.12,"8,137,463",286,N/A
컴퓨터 하드웨어,57106010,002955,Hitevision Co Ltd Class A,szse,2026-09-01,39.12,40.65,38.25,40.01,+46.83%,+18.58%,0.89,2.28,"10,715,060",428,N/A
컴퓨터 하드웨어,57106010,001339,Jwipc Technology Co Ltd Class A,szse,2026-08-31,5.72,6.03,5.70,5.97,+21.95%,+12.52%,0.26,4.46,"81,255,493",485,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-08-25,769,771,760,771,+8.74%,+0.65%,8,1.05,"2,100",1,N/A
통신 및 네트워킹,57102010,000070,Shenzhen SDG Information Co Ltd Class A,szse,2026-08-31,0.06,0.07,0.06,0.07,+34.00%,+36.73%,0.01,19.64,"1,230,000",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-08-31,683,686,680,684,+12.32%,+3.64%,6,0.88,"13,200",9,N/A
핀테크,57301010,300551,Shanghai Guao Electronic Technology Co Ltd Class A,szse,2026-09-01,11.52,11.87,11.27,11.77,+5.47%,+11.35%,0.25,2.17,"18,455,355",217,N/A
항공우주 및 방위,52101010,000576,Guangdong Ganhua Science & Industry Co Ltd Class A,szse,2026-09-01,8.45,9.12,8.35,8.59,+15.61%,+18.16%,0.14,1.66,"55,574,439",477,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-06-12,22.70,23.66,22.64,23.02,+10.24%,+11.10%,0.40,1.77,"71,199,853","1,639",N/A
항공우주 및 방위,52101010,002265,Jianshe Industry Group (Yunnan) Co Ltd Class A,szse,2026-06-10,20.69,21.44,19.26,21.44,+7.52%,+16.65%,1.95,10.01,"18,034,710",386,N/A
환경 서비스 및 장비,52203010,300335,Guangzhou Devotion Thermal Technology Co Ltd Class A,szse,2026-09-01,5.72,5.76,5.64,5.73,+1.42%,+2.50%,0.01,0.17,"11,008,401",63,N/A
환경 서비스 및 장비,52203010,301175,Beijing China Sciences Runyu Environmental Technology Co Ltd Class A,szse,2026-09-01,5.73,5.74,5.67,5.73,+2.32%,+1.24%,0,0.0,"15,298,327",87,N/A
